-16.061604,-8.823382,11.418757,-4.566716,1.576842,2.225196,3.772496,2.785389,5.153174,0.542797,1.378154,3.842471,0.038757,0.074058,0.000000
-9.069949,-7.671417,10.639846,-1.661138,0.525470,2.867576,2.293981,0.472168,3.868020,-0.119689,1.720558,3.546936,0.036700,0.476512,0.000000
-2.508520,-3.852820,8.591926,0.363058,-0.543507,1.906171,1.437496,2.403944,5.797719,1.630327,-0.432922,1.555482,0.730523,1.992237,0.000000
1.184430,-2.596508,5.792621,2.291878,-1.024442,3.629248,2.152349,2.974140,4.353128,3.493065,0.446134,1.868018,2.325715,3.173568,0.000000
12.291782,-2.046537,4.888506,6.232025,-1.966473,-2.189664,-1.642353,-3.199650,-1.567172,1.421922,1.324371,-0.588373,1.442538,2.568473,0.000000
14.372448,-4.114565,5.070124,4.095195,-0.807629,-2.252118,-4.239457,-2.366362,-2.240225,0.904279,0.926357,-2.002596,3.482799,4.587333,0.000000
14.343465,-6.092065,4.169709,6.292191,0.507978,-5.168280,-5.253932,-2.426931,-2.929680,0.469896,-0.387560,-1.992375,2.535629,3.149719,0.000000
14.525489,-6.527130,2.827373,9.326532,0.257343,-5.537879,-5.066407,-1.900757,-2.069085,-0.172906,-0.586737,-2.536736,3.187150,3.357662,0.000000
15.079751,-8.210070,2.555120,9.402747,0.114275,-6.506624,-5.196649,-1.857938,-2.073601,-0.402291,-2.334496,-1.716532,2.921971,1.889130,0.000000
14.086624,-9.213620,2.921110,10.194318,-1.086583,-5.933626,-4.950590,-3.015894,-2.256689,-0.996166,-2.023213,-1.265067,3.083493,1.994592,0.000000
15.149690,-9.028745,1.697416,9.383106,-1.072508,-6.594352,-4.539295,-2.600342,-2.130048,-0.502552,-2.789083,-2.557376,2.666875,1.914164,0.000000
14.660067,-8.047381,1.327625,9.637602,0.882338,-6.398603,-4.989281,-3.698478,-2.166653,-1.141344,-2.789175,-1.578547,2.724140,3.404397,0.000000
15.060164,-7.859737,1.477019,9.656033,-0.201687,-6.781064,-5.429655,-3.240107,-2.704321,-0.497289,-3.274275,-2.645810,3.607584,3.067024,0.000000
15.129542,-8.022791,2.288473,10.045445,-0.836665,-6.298853,-4.889875,-2.737761,-1.959672,-1.193967,-2.174295,-1.903082,2.372350,3.727373,0.000000
15.107755,-7.169482,1.650007,9.890811,-0.106519,-6.219593,-4.947266,-3.869490,-2.413794,-1.567512,-1.859377,-2.332954,2.937772,2.889279,0.000000
16.445199,-4.227887,1.187407,10.821644,1.452799,-5.659527,-4.224130,-2.679633,-2.011185,0.555781,-0.793088,-2.427956,1.925748,4.215823,0.000000
16.603360,-3.298135,1.122791,9.683777,1.177178,-4.789385,-4.008817,-3.032744,-1.848653,0.558931,0.303389,-1.189326,1.525518,3.922004,0.000000
16.877253,-2.900767,-0.104763,9.151330,1.224607,-3.955751,-3.201624,-4.861952,-1.984541,0.780553,-0.174149,-2.050524,1.359117,4.080026,0.000000
16.203409,-2.075545,-0.676190,8.339044,0.610023,-3.571107,-3.235508,-4.900789,-3.740157,0.081409,-1.025125,-0.604559,1.745473,2.621790,0.000000
15.727840,-1.884030,-0.210998,8.249189,0.428753,-2.612451,-2.023078,-4.325115,-3.243185,-0.525006,-0.126753,-0.966975,1.644130,1.779701,0.000000
15.539624,-2.394127,-0.871999,7.392405,-0.767634,-2.821149,-2.976608,-4.340423,-4.078978,0.569963,-0.240079,-0.859578,1.140504,1.446912,0.000000
15.691909,-1.550583,-0.228391,6.265616,-0.409597,-1.110932,-1.375215,-4.479114,-3.822800,-0.387614,0.495686,-0.306937,1.546063,2.359710,0.000000
16.964849,0.153096,-1.396994,4.717593,0.710741,-1.745888,-1.583320,-3.636669,-3.696680,-1.179424,0.054588,0.416243,1.232731,2.442899,0.000000
16.225827,1.295953,0.526231,4.682569,0.171507,-1.913812,-1.084258,-3.844663,-3.555596,-1.652848,0.943539,0.706798,1.915714,2.016559,0.000000
16.202404,1.613182,0.725532,4.680182,-2.032189,-1.033228,-1.688650,-4.316986,-4.436639,-0.010974,-1.107203,-0.200269,1.739182,1.811710,0.000000
15.442787,0.884528,-0.785268,4.647771,-0.823523,-3.009482,-2.091609,-4.339010,-5.057240,-1.622112,-0.544264,-0.485586,0.806294,1.960914,0.000000
16.518468,-1.319170,-0.555516,4.990811,-0.314376,-2.486661,-2.862065,-3.902691,-4.412895,-0.593361,-1.007193,-0.301738,2.016075,0.905247,0.000000
14.215088,0.316203,0.226330,4.413474,-0.870327,-2.780448,-3.895351,-5.420105,-3.155211,-1.236824,-0.790978,-1.333643,1.194308,1.280088,0.000000
13.578545,0.947787,0.258264,4.608924,-1.511778,-2.901509,-4.029207,-5.606462,-2.780727,0.409976,-0.707211,-0.727043,0.721306,0.941399,0.000000
14.267437,2.313499,0.513758,4.905102,-0.798549,-2.617099,-2.084357,-3.736324,-3.460550,-1.877437,-0.171045,-0.329483,1.049641,2.348752,0.000000
13.377864,1.643155,0.731717,4.228129,-0.947612,-2.217043,-2.436832,-4.000069,-2.147941,-0.687098,-1.796951,-0.156813,1.749725,1.718172,0.000000
13.601232,3.392488,0.889091,4.858002,1.499252,-1.166713,-3.180033,-2.311466,0.047956,0.155924,-1.318191,0.515971,1.120918,2.130474,0.000000
3.391290,3.194557,0.946984,2.409294,1.486955,1.876937,1.610828,0.610843,0.384169,-1.205206,-3.116055,-1.683146,1.522465,2.014744,0.000000
3.391662,3.956535,2.403999,4.343205,1.934641,1.715658,2.167297,1.655446,0.134665,-1.461115,-1.076421,-1.347361,0.289765,2.186115,0.000000
5.077981,4.071876,1.714401,4.081260,1.106025,2.746599,2.458681,0.385859,-0.068041,-0.809623,-1.451784,-0.334321,-0.203387,0.922712,0.000000
3.617243,5.939165,1.121327,2.870424,3.109322,0.163360,0.783167,1.052290,-1.261798,-2.402336,-1.633806,-0.212511,-0.788150,1.201989,0.000000
6.340167,5.159352,1.757179,2.374894,0.281816,0.894926,-0.193228,0.972819,-0.688405,-0.388995,-1.924943,-1.226646,0.723825,0.496003,0.000000
5.938940,-1.582460,-0.968971,2.615611,1.080500,-1.735606,-0.715869,-0.122378,-2.630563,-3.467750,-2.207207,-0.190084,0.455453,1.874626,0.000000
10.545881,1.407674,3.662322,2.691120,0.692922,-2.396082,-3.247051,-1.630950,-3.100261,0.491405,0.453762,-1.421880,1.114840,2.308510,0.000000
12.763310,-1.547131,3.865287,1.575868,0.221553,-2.674020,-3.551452,-2.290804,-4.294041,1.157082,1.101056,-2.088094,0.261414,1.198509,0.000000
14.859791,-3.059291,5.574141,1.269255,2.286372,-0.683054,-4.172713,-0.370241,-4.077925,-0.483047,1.926488,-2.612916,0.783236,1.393691,0.000000
17.439987,-0.920868,6.788564,3.447692,5.684819,1.012968,-3.880034,0.625025,-4.095566,0.704947,2.627615,-1.968127,1.927273,1.218866,0.000000
20.483673,1.884594,8.882666,3.523807,3.828695,-0.292346,-2.456132,-1.150420,-4.056571,2.749816,1.441285,-3.054423,-0.163607,-1.400711,0.000000
13.359904,3.055499,9.276465,3.392677,5.778912,-0.116176,-0.795806,-0.705054,-2.102581,1.555908,2.132307,-1.411113,-1.053667,1.748064,0.000000
3.245729,5.317781,12.417007,0.833799,7.870073,0.599814,-0.506453,-0.272192,1.320880,0.600967,2.162673,0.212105,-1.202962,0.946252,0.000000
7.417646,11.008197,13.132177,-6.522054,6.046194,0.419283,2.279321,2.474837,4.091472,-0.949026,1.207305,-0.390689,0.093280,2.422944,0.000000
11.900479,12.194098,7.739818,-10.866018,3.927354,-1.088931,0.223177,-0.023862,2.491586,1.208711,3.654633,0.749644,0.910572,1.337829,0.000000
8.105359,16.019150,15.167300,-7.581978,2.177850,-3.344696,-0.152927,0.103270,2.321096,-1.635121,0.974929,-2.075008,-1.508158,0.427816,0.000000
5.023338,15.079958,14.501010,-5.069325,5.355736,-2.138613,-1.575114,-0.905577,3.212873,-1.080120,0.243064,-0.190158,0.113139,-0.073370,0.000000
4.780122,14.625701,15.871235,-3.539778,5.583453,-2.044362,-2.509122,-2.175302,2.259411,-1.082496,1.058051,-0.225935,0.268863,0.405307,0.000000
-6.470121,4.338847,11.499725,-0.723790,11.210168,3.861662,1.970475,3.424841,6.943385,1.020757,4.111523,0.888401,1.007764,3.335687,0.000000
-11.932806,2.731589,9.462701,-4.985853,9.169695,3.397635,3.214029,2.928841,6.233265,-0.019559,3.767459,1.944647,1.337976,2.868905,0.000000
-11.658548,-0.446269,9.004991,-5.692977,6.839361,1.334370,3.343723,3.327599,6.539179,0.636258,5.427837,2.896258,2.903050,3.565749,0.000000
-13.045061,-2.122135,9.179667,-5.996138,6.841760,2.439346,0.428128,-0.455450,4.338091,0.046451,5.111840,4.163887,3.850082,3.663824,0.000000
0.796008,2.616823,11.316798,-5.553279,6.519254,1.689131,-1.729402,-1.890424,0.151630,-1.464270,2.421887,2.011362,0.314297,2.675634,0.000000
9.293165,1.671022,9.831101,-2.716673,5.211656,0.284576,-0.242277,-0.339121,-2.276534,-0.930048,3.903997,2.602127,-0.207397,1.890663,0.000000
11.413113,1.412233,11.300089,-0.352141,7.443129,1.523847,-1.659385,-0.472504,-0.849054,-0.611575,2.554330,2.107898,-0.527610,0.263228,0.000000
8.915934,0.258096,10.183732,-1.451994,4.576424,0.605143,-1.802975,-2.059872,-2.328177,-2.147419,3.025736,3.028293,-1.603153,1.044399,0.000000
6.148288,1.954906,10.512457,-5.304829,5.411478,1.990232,-2.591906,-1.383582,-1.633089,-2.581642,3.319138,1.930740,-0.181325,2.325340,0.000000
1.359835,3.714136,10.162055,-3.234962,7.614303,0.788227,-0.665896,-0.748060,0.302712,-1.544035,3.510557,1.536811,-1.719687,1.511676,0.000000
-3.301074,3.387670,10.513878,-6.792770,3.543993,0.335655,-0.331072,-3.081963,0.103943,-1.583216,3.863710,1.364878,-0.191974,0.819566,0.000000
-7.638736,4.922499,12.415071,-6.634739,7.009770,0.598527,1.079404,-1.276558,3.720132,-1.819074,3.431484,2.092229,1.861422,3.178392,0.000000
-14.775226,1.279137,10.123042,-8.563769,5.643478,0.871081,1.665025,-0.365135,4.423214,-0.442866,2.260647,1.752854,0.476418,2.193401,0.000000
-14.722946,0.293569,11.652190,-6.929910,5.097707,1.151972,2.684217,-0.542966,3.340833,-2.149890,2.495324,0.303611,0.296567,3.715999,0.000000
-14.821802,1.430760,9.435027,-6.686376,5.768291,1.216725,3.126715,-0.285707,4.587270,-0.768985,2.721465,0.300529,1.118668,3.057016,0.000000
-19.586770,2.774000,10.629984,-5.987035,6.309630,2.176450,3.652265,0.184480,6.863952,-1.031195,2.358065,-0.355792,0.051184,1.939339,0.000000
-19.213984,1.215750,11.710077,-5.428503,2.422978,1.209005,2.417034,0.238819,6.018760,-2.331450,1.033227,0.356970,2.203564,3.090251,0.000000
-15.125449,-0.793776,9.388373,-2.483129,1.065813,1.916069,1.215066,-2.925897,4.918439,-1.636102,-0.375467,1.503087,-0.054004,-0.450736,0.000000
-4.999781,-0.958676,12.117943,0.955103,-2.638191,-0.258788,1.185425,-3.881355,-0.391185,-1.412110,-1.423180,0.244273,2.176996,2.209294,0.000000
13.519940,-2.465996,2.091953,4.309283,0.663481,-1.903128,-1.308573,-0.695058,-3.491425,-3.052611,1.525190,0.366467,1.588571,3.997927,0.000000
14.576227,-4.368442,0.227223,4.904096,3.633900,-2.995663,-3.394801,1.027971,-4.969065,-5.239755,0.076589,0.099818,0.784266,2.431951,0.000000
15.144420,-3.461496,2.078296,3.088903,2.222534,-3.488534,-2.953240,1.346707,-6.817089,-5.096264,1.491885,-0.487157,0.744469,3.518547,0.000000
16.605540,-2.197947,1.858361,1.743933,0.895963,-1.669428,-4.394625,1.548532,-5.486013,-5.400823,0.884984,-1.008739,2.091682,2.578987,0.000000
16.995847,-1.732229,1.497366,-0.688035,2.791007,-1.864113,-5.986801,1.918935,-4.466684,-5.629917,-0.137375,-0.323328,1.970094,2.014267,0.000000
17.988018,-0.501420,0.867251,-0.076749,2.452644,-1.253260,-3.827337,0.910881,-2.631941,-6.240214,-0.554629,0.898146,2.361821,2.088209,0.000000
18.110641,-4.633322,-0.048291,0.677259,1.448577,-1.465417,-4.734222,-0.409309,-3.185806,-2.992515,-0.393922,-1.953618,0.697392,2.210016,0.000000
16.620414,-8.752786,1.261465,3.072759,-1.382443,-4.529356,-4.480513,-1.447964,1.421365,-0.781002,-2.676228,-1.936114,2.206081,2.368816,0.000000
14.955315,-8.582108,4.507569,3.501963,-3.743278,-5.000503,-3.199740,-0.843790,2.654122,-1.519770,-3.293742,-1.295501,2.795976,3.799936,0.000000
13.725791,-9.794443,5.634203,3.395472,-4.103883,-6.040284,-2.164813,-0.760213,2.454321,-3.570848,-2.245929,-0.431359,2.841339,2.937405,0.000000
12.297827,-9.051726,6.574549,2.484722,-4.019682,-5.434357,-1.594211,-0.471342,1.384496,-4.243854,-2.495870,1.526668,1.584270,2.294395,0.000000
12.720880,-7.309466,5.232808,2.056203,-4.111949,-5.589450,-2.231745,-1.806573,1.248668,-4.691112,-2.540675,0.234346,2.214637,2.258571,0.000000
12.653698,-6.258673,5.219637,3.040529,-2.887300,-6.828922,-1.417835,-0.849149,-0.420315,-3.638439,-2.935243,1.314072,2.457107,2.431853,0.000000
11.778361,-6.446151,5.355235,3.179883,-2.411882,-7.640958,-1.816637,-0.242345,-0.913294,-4.611357,-2.844611,2.462890,2.458441,2.188616,0.000000
11.815159,-5.732307,3.865097,2.840539,-1.558460,-7.876619,-1.809934,1.101542,-0.596730,-5.330659,-4.148190,3.720553,0.917041,1.956940,0.000000
9.154304,-6.952171,6.547577,2.938727,-1.465539,-7.241517,-1.207875,0.678587,-0.229611,-4.883140,-2.718565,3.098867,0.818311,1.861694,0.000000
11.353850,-6.963847,4.470661,4.730370,-1.822753,-8.692926,-0.476630,0.693445,-0.507094,-5.529757,-2.918454,3.066613,0.874154,2.225067,0.000000
10.856018,-7.659080,5.162569,4.522161,-0.663260,-10.217281,-0.683394,0.395153,-1.901487,-4.840458,-2.455685,3.502565,0.720875,2.839479,0.000000
10.807811,-8.331647,6.083259,3.494939,-2.769972,-9.346257,-1.569585,1.022278,-1.106729,-5.076533,-2.856865,2.904539,1.158029,3.379144,0.000000
9.922087,-8.084464,5.448768,4.407683,-2.471709,-9.210953,-1.634956,0.639158,-1.894064,-5.149025,-2.833714,3.769338,1.318886,2.814542,0.000000
12.294052,-6.994204,4.524673,3.097575,-2.369306,-8.090892,-2.523846,0.859468,-1.535522,-6.006880,-1.831760,2.563044,1.908176,2.352666,0.000000
11.048721,-8.499350,7.024532,4.923207,-3.926100,-6.524407,-2.465352,0.618958,-2.351006,-4.973714,-2.299659,2.521518,2.252278,2.664168,0.000000
10.336199,-8.646066,6.903601,4.069884,-4.156750,-7.941996,-1.293694,0.291768,-1.902679,-5.102058,-2.482468,1.499024,2.775567,1.443969,0.000000
10.219824,-6.883139,6.364469,4.850406,-4.044294,-6.836553,-0.658980,-0.225016,-1.698134,-5.260596,-2.621801,2.252474,2.838603,2.197492,0.000000
11.617152,-6.021920,5.789158,4.334605,-3.284834,-5.937463,-0.843150,-0.633684,-0.907555,-3.989436,-2.967909,1.591275,2.928954,2.375038,0.000000
11.547846,-6.359406,5.954141,4.796869,-4.460780,-7.036197,-0.402668,-0.104280,-2.394525,-4.258974,-4.053191,1.992878,2.300892,2.328448,0.000000
12.505674,-5.633165,5.269188,6.065493,-5.135994,-7.360486,-1.183877,-0.178979,-1.896971,-4.726854,-2.961038,1.993640,1.475021,2.300864,0.000000
11.957531,-6.214186,4.509912,4.985749,-3.692975,-8.226564,-1.708461,-0.018309,-3.203187,-3.456137,-3.399343,1.379258,2.345584,2.222753,0.000000
12.871639,-4.730780,5.734701,6.663954,-2.888549,-7.774320,-0.419654,0.132474,0.220535,-3.195911,-5.091574,3.637988,2.695582,0.989187,0.000000
12.526409,-9.597835,6.608198,9.046731,-3.383621,-7.847011,1.463057,0.304709,-2.186814,-1.936812,-4.381957,2.934634,4.508976,2.118534,0.000000
7.811510,-10.826029,10.204608,8.818348,-4.026566,-6.662087,1.148622,-0.315725,-0.057726,-2.567050,-4.763351,3.289603,3.671922,2.019326,0.000000
6.284988,-11.382539,9.524977,6.521011,-5.989611,-5.805924,1.432356,0.055850,-1.043913,-3.329745,-5.302912,3.306181,4.272212,1.396599,0.000000
4.772846,-6.067968,8.136200,8.593421,-2.354918,-3.105907,2.091721,1.770788,1.380806,-2.589884,-3.814353,3.676114,3.168236,0.952467,0.000000
3.610885,-4.351860,6.649893,7.844602,-1.770622,-1.975258,4.250408,2.383565,0.699616,-2.807282,-2.628555,1.852714,1.442243,-0.967330,0.000000
3.902571,0.695475,5.041762,6.009714,-0.357943,0.611455,5.151205,2.379352,-0.605640,-2.453375,-2.906941,1.331659,2.652624,2.150566,0.000000
3.735695,-0.080781,5.826411,9.030416,1.429522,0.953912,4.335180,1.869828,2.424049,1.259777,0.218684,1.344728,4.220722,2.017175,0.000000
3.071552,1.153017,4.718991,5.175574,-0.410037,2.843387,5.211166,2.956335,2.113986,1.942165,1.219218,1.339902,2.499155,2.460141,0.000000
6.159844,3.145225,3.761966,5.150067,0.634239,1.089288,4.289294,3.125042,3.981729,2.324562,-0.235805,1.374257,2.854720,2.038767,0.000000
7.052748,5.360988,3.531339,4.286557,1.587238,-0.698983,0.208896,3.358910,-1.094771,-2.743262,-1.834636,0.556925,0.759999,0.544165,0.000000
