-0.240452,-0.265160,0.028422,-0.064833,0.067333,0.145000,1.582540,-0.705569,2.856248
-0.242127,-0.263319,0.032648,-0.055833,0.061367,0.140867,1.598057,-0.685334,2.876706
-0.243913,-0.261189,0.036771,-0.059533,0.071000,0.137433,1.606482,-0.664874,2.894094
-0.246180,-0.257993,0.041535,-0.075567,0.106533,0.158800,1.620313,-0.640117,2.918003
-0.248097,-0.254858,0.045154,-0.063900,0.104500,0.120633,1.636185,-0.619803,2.940092
-0.249815,-0.251783,0.047918,-0.057267,0.102500,0.092133,1.646491,-0.602797,2.957740
-0.251309,-0.248869,0.050325,-0.049800,0.097133,0.080233,1.654304,-0.587506,2.973143
-0.253248,-0.244846,0.053411,-0.064633,0.134100,0.102867,1.665957,-0.567257,2.993942
-0.255119,-0.240568,0.055642,-0.062367,0.142600,0.074367,1.679511,-0.550333,3.015042
-0.256932,-0.236127,0.057605,-0.060433,0.148033,0.065433,1.694702,-0.533991,3.036388
-0.258718,-0.231580,0.059526,-0.059533,0.151567,0.064033,1.709398,-0.517817,3.057470
-0.260590,-0.227269,0.061787,-0.062400,0.143700,0.075367,1.718572,-0.499878,3.073907
-0.262366,-0.223878,0.063809,-0.059200,0.113033,0.067400,1.719713,-0.483943,3.081982
-0.264149,-0.220431,0.065547,-0.059433,0.114900,0.057933,1.723079,-0.469115,3.090211
-0.265800,-0.216784,0.067240,-0.055033,0.121567,0.056433,1.728500,-0.454669,3.100476
-0.267308,-0.213528,0.069053,-0.050267,0.108533,0.060433,1.736153,-0.440820,3.088437
-0.268778,-0.210452,0.070695,-0.049000,0.102533,0.054733,1.746346,-0.428073,3.219521
-0.270209,-0.207503,0.072000,-0.047700,0.098300,0.043500,1.760067,-0.417368,2.735808
-0.271626,-0.204675,0.072656,-0.047233,0.094267,0.021867,1.777489,-0.409313,-2.741341
-0.273043,-0.202046,0.073598,-0.047233,0.087633,0.031400,1.790608,-0.400620,-3.227556
-0.274338,-0.199558,0.074489,-0.043167,0.082933,0.029700,1.802448,-0.392811,-3.098268
-0.275602,-0.197139,0.075246,-0.042133,0.080633,0.025233,1.814020,-0.385665,-3.112730
-0.276730,-0.194648,0.075926,-0.037600,0.083033,0.022667,1.823310,-0.379047,-3.104851
-0.277854,-0.192237,0.076473,-0.037467,0.080367,0.018233,1.836146,-0.373356,-3.095486
-0.278915,-0.190040,0.076452,-0.035367,0.073233,-0.000700,1.840261,-0.370780,-3.091351
-0.279592,-0.188431,0.075756,-0.022567,0.053633,-0.023200,1.829564,-0.372234,-3.095226
-0.279980,-0.187338,0.075021,-0.012933,0.036433,-0.024500,1.822099,-0.374755,-3.097278
-0.280097,-0.186256,0.074122,-0.003900,0.036067,-0.029967,1.823348,-0.377805,-3.093924
-0.280197,-0.184501,0.072409,-0.003333,0.058500,-0.057100,1.827064,-0.384223,-3.086928
-0.280259,-0.183314,0.071457,-0.002067,0.039567,-0.031733,1.829210,-0.387451,-3.082499
-0.280315,-0.181838,0.070490,-0.001867,0.049200,-0.032233,1.831454,-0.390529,-3.076915
-0.280391,-0.179834,0.068827,-0.002533,0.066800,-0.055433,1.835104,-0.396417,-3.069239
-0.280450,-0.178193,0.067423,-0.001967,0.054700,-0.046800,1.834140,-0.401681,-3.064735
-0.280497,-0.176786,0.066001,-0.001567,0.046900,-0.047400,1.834577,-0.406940,-3.060914
-0.280529,-0.175553,0.064368,-0.001067,0.041100,-0.054433,1.836948,-0.413492,-3.056639
-0.280565,-0.174749,0.062625,-0.001200,0.026800,-0.058100,1.834701,-0.420971,-3.056492
-0.280579,-0.173879,0.060615,-0.000467,0.029000,-0.067000,1.836780,-0.429555,-3.054218
-0.280554,-0.173078,0.058254,0.000833,0.026700,-0.078700,1.840248,-0.440263,-3.050999
-0.280464,-0.172290,0.055926,0.003000,0.026267,-0.077600,1.842719,-0.450899,-3.047954
-0.280337,-0.172145,0.053929,0.004233,0.004833,-0.066567,1.844430,-0.460484,-3.047326
-0.280221,-0.172674,0.052189,0.003867,-0.017633,-0.058000,1.849554,-0.468289,-3.049167
-0.280144,-0.173029,0.050403,0.002567,-0.011833,-0.059533,1.851066,-0.477501,-3.050433
-0.280077,-0.174322,0.049206,0.002233,-0.043100,-0.039900,1.854275,-0.483694,-3.055518
-0.279993,-0.174885,0.047735,0.002800,-0.018767,-0.049033,1.852447,-0.491310,-3.059550
-0.279902,-0.175298,0.046385,0.003033,-0.013767,-0.045000,1.851809,-0.498256,-3.062223
-0.279813,-0.175874,0.045311,0.002967,-0.019200,-0.035800,1.853931,-0.503729,-3.064313
-0.279765,-0.176442,0.044849,0.001600,-0.018933,-0.015400,1.854595,-0.506375,-3.066497
-0.279752,-0.176634,0.044744,0.000433,-0.006400,-0.003500,1.854899,-0.507033,-3.067135
-0.279759,-0.176897,0.044817,-0.000233,-0.008767,0.002433,1.852491,-0.506914,-3.069347
-0.279753,-0.176801,0.044626,0.000200,0.003200,-0.006367,1.848925,-0.507984,-3.070659
-0.279772,-0.177193,0.044855,-0.000633,-0.013067,0.007633,1.850342,-0.506654,-3.072195
-0.279763,-0.177000,0.044738,0.000300,0.006433,-0.003900,1.849533,-0.507333,-3.071492
-0.279752,-0.176867,0.044646,0.000367,0.004433,-0.003067,1.848109,-0.508078,-3.071080
