-0.135243,-0.302888,-0.081084,0.049533,-0.072000,0.029800,0.469644,-1.159517,1.557992
-0.133899,-0.305061,-0.080076,0.044800,-0.072433,0.033600,0.459977,-1.151545,1.548605
-0.132346,-0.306992,-0.079340,0.051767,-0.064367,0.024533,0.447399,-1.144347,1.536068
-0.130893,-0.309307,-0.078223,0.048433,-0.077167,0.037233,0.439317,-1.136331,1.526217
-0.129416,-0.311254,-0.077379,0.049233,-0.064900,0.028133,0.426517,-1.128427,1.514641
-0.128371,-0.313336,-0.076197,0.034833,-0.069400,0.039400,0.422383,-1.121150,1.508573
-0.127195,-0.314489,-0.075814,0.039200,-0.038433,0.012767,0.408209,-1.115266,1.497454
-0.126895,-0.315165,-0.075399,0.010000,-0.022533,0.013833,0.411332,-1.114054,1.497415
-0.126577,-0.315856,-0.074971,0.010600,-0.023033,0.014267,0.410253,-1.111737,1.496108
-0.126390,-0.316023,-0.074917,0.006233,-0.005567,0.001800,0.407218,-1.110514,1.494590
-0.126316,-0.316018,-0.074953,0.002467,0.000167,-0.001200,0.406184,-1.110614,1.493621
-0.126387,-0.315927,-0.074987,-0.002367,0.003033,-0.001133,0.406166,-1.110847,1.494472
-0.126427,-0.315899,-0.074992,-0.001333,0.000933,-0.000167,0.408129,-1.111438,1.495303
-0.126388,-0.315736,-0.075144,0.001300,0.005433,-0.005067,0.406549,-1.111748,1.494525
-0.126306,-0.315557,-0.075328,0.002733,0.005967,-0.006133,0.402961,-1.111627,1.492852
-0.126322,-0.315592,-0.075292,-0.000533,-0.001167,0.001200,0.403635,-1.111642,1.493168
-0.126318,-0.315585,-0.075300,0.000133,0.000233,-0.000267,0.403473,-1.111634,1.493092
-0.126321,-0.315587,-0.075298,-0.000100,-0.000067,0.000067,0.403585,-1.111654,1.493142
