-0.239444,-0.042788,0.242298,0.095567,-0.024233,0.073667,1.798420,0.515070,-2.778007
-0.237609,-0.043216,0.243668,0.061167,-0.014267,0.045667,1.796045,0.527017,-2.777600
-0.235514,-0.043797,0.245196,0.069833,-0.019367,0.050933,1.792543,0.540612,-2.777352
-0.234567,-0.044366,0.245947,0.031567,-0.018967,0.025033,1.792029,0.547372,-2.778676
-0.234680,-0.044464,0.245896,-0.003767,-0.003267,-0.001700,1.792865,0.546932,-2.779441
-0.234690,-0.044477,0.245895,-0.000333,-0.000433,-0.000033,1.792282,0.546905,-2.780110
-0.234760,-0.044666,0.245897,-0.002333,-0.006300,0.000067,1.792913,0.546919,-2.781594
-0.234713,-0.044500,0.245888,0.001567,0.005533,-0.000300,1.792081,0.546831,-2.780587
-0.234708,-0.044482,0.245888,0.000167,0.000600,0.000000,1.792105,0.546831,-2.780523
-0.234771,-0.044570,0.245767,-0.002100,-0.002933,-0.004033,1.791978,0.546304,-2.780939
-0.234728,-0.044561,0.245896,0.001433,0.000300,0.004300,1.792115,0.546867,-2.780873
-0.234727,-0.044520,0.245861,0.000033,0.001367,-0.001167,1.792354,0.546732,-2.780773
-0.234687,-0.044191,0.245681,0.001333,0.010967,-0.006000,1.790409,0.545830,-2.778880
-0.234703,-0.044403,0.245828,-0.000533,-0.007067,0.004900,1.791141,0.546509,-2.779946
-0.234785,-0.044387,0.245553,-0.002733,0.000533,-0.009167,1.791618,0.545360,-2.780130
