-0.281875,-0.189937,0.065895,0.002567,-0.038233,-0.048067,1.771789,-0.386182,3.071293
-0.281756,-0.190278,0.063745,0.003967,-0.011367,-0.071667,1.779959,-0.397313,3.074574
-0.281635,-0.191194,0.061799,0.004033,-0.030533,-0.064867,1.784685,-0.407570,3.072932
-0.281392,-0.191974,0.059691,0.008100,-0.026000,-0.070267,1.783475,-0.418765,3.070191
-0.281001,-0.193183,0.057498,0.013033,-0.040300,-0.073100,1.789513,-0.430291,3.069104
-0.280674,-0.194182,0.055637,0.010900,-0.033300,-0.062033,1.801131,-0.439780,3.070694
-0.280421,-0.195212,0.053764,0.008433,-0.034333,-0.062433,1.807730,-0.449618,3.069504
-0.280359,-0.195527,0.051519,0.002067,-0.010500,-0.074833,1.810933,-0.461141,3.068622
-0.280130,-0.196031,0.049751,0.007633,-0.016800,-0.058933,1.819743,-0.469747,3.069850
-0.279998,-0.196445,0.048249,0.004400,-0.013800,-0.050067,1.829139,-0.477135,3.071544
-0.279908,-0.196847,0.046642,0.003000,-0.013400,-0.053567,1.831338,-0.485558,3.070122
-0.279754,-0.196721,0.045305,0.005133,0.004200,-0.044567,1.833239,-0.492140,3.071523
-0.279803,-0.196421,0.045111,-0.001633,0.010000,-0.006467,1.844487,-0.492668,3.077835
-0.279797,-0.195984,0.044598,0.000200,0.014567,-0.017100,1.850571,-0.494651,3.082100
-0.279762,-0.196079,0.044323,0.001167,-0.003167,-0.009167,1.851278,-0.496105,3.082018
-0.279757,-0.195904,0.044074,0.000167,0.005833,-0.008300,1.855538,-0.497173,3.084812
-0.279773,-0.195212,0.043772,-0.000533,0.023067,-0.010067,1.864237,-0.497794,3.091561
-0.279702,-0.195065,0.043729,0.002367,0.004900,-0.001433,1.869119,-0.497517,3.094664
-0.279792,-0.195035,0.043904,-0.003000,0.001000,0.005833,1.869752,-0.496789,3.094997
-0.279813,-0.195025,0.043939,-0.000700,0.000333,0.001167,1.869494,-0.496711,3.094995
