-0.161001,-0.377113,0.265753,-0.081700,0.013733,-0.125067,1.629029,0.171264,2.210551
-0.163657,-0.376475,0.261816,-0.088533,0.021267,-0.131233,1.652000,0.158379,2.233325
-0.166072,-0.376134,0.257663,-0.080500,0.011367,-0.138433,1.668287,0.145348,2.249111
-0.168513,-0.375574,0.253645,-0.081367,0.018667,-0.133933,1.687606,0.132972,2.267471
-0.171201,-0.374896,0.249115,-0.089600,0.022600,-0.151000,1.709011,0.119359,2.287406
-0.173515,-0.374431,0.244815,-0.077133,0.015500,-0.143333,1.724339,0.106617,2.301330
-0.175923,-0.373814,0.240372,-0.080267,0.020567,-0.148100,1.741349,0.093683,2.316656
-0.178488,-0.373026,0.235594,-0.085500,0.026267,-0.159267,1.761695,0.080182,2.334198
-0.180973,-0.372263,0.230968,-0.082833,0.025433,-0.154200,1.774923,0.066645,2.347681
-0.185046,-0.370530,0.225279,-0.135767,0.057767,-0.189633,1.776660,0.047311,2.365750
-0.188993,-0.368622,0.219801,-0.131567,0.063600,-0.182600,1.780038,0.028778,2.384776
-0.192960,-0.366415,0.214419,-0.132233,0.073567,-0.179400,1.785678,0.010615,2.406092
-0.197001,-0.363905,0.208938,-0.134700,0.083667,-0.182700,1.794606,-0.007622,2.430052
-0.200938,-0.361338,0.203270,-0.131233,0.085567,-0.188933,1.802437,-0.026377,2.452398
-0.204539,-0.358681,0.198243,-0.120033,0.088567,-0.167567,1.813707,-0.042733,2.476092
-0.207829,-0.356141,0.193390,-0.109667,0.084667,-0.161767,1.823683,-0.058394,2.497195
-0.211218,-0.353465,0.188205,-0.112967,0.089200,-0.172833,1.829189,-0.075684,2.516404
-0.214420,-0.350537,0.183635,-0.106733,0.097600,-0.152333,1.842582,-0.090239,2.540473
-0.217645,-0.347467,0.178736,-0.107500,0.102333,-0.163300,1.855410,-0.105738,2.564005
-0.220642,-0.344570,0.173872,-0.099900,0.096567,-0.162133,1.862859,-0.121601,2.583190
-0.223491,-0.341537,0.169138,-0.094967,0.101100,-0.157800,1.875898,-0.136091,2.604733
-0.226412,-0.338296,0.164209,-0.097367,0.108033,-0.164300,1.886584,-0.151642,2.625918
-0.228873,-0.335537,0.159684,-0.082033,0.091967,-0.150833,1.890800,-0.166448,2.640832
-0.231274,-0.332745,0.155068,-0.080033,0.093067,-0.153867,1.892302,-0.181900,2.654162
-0.233586,-0.329945,0.150483,-0.077067,0.093333,-0.152833,1.891978,-0.197494,2.666360
-0.235632,-0.327308,0.146130,-0.068200,0.087900,-0.145100,1.892875,-0.211816,2.677485
-0.237809,-0.324256,0.141827,-0.072567,0.101733,-0.143433,1.895588,-0.225934,2.691798
-0.239918,-0.321160,0.137405,-0.070300,0.103200,-0.147400,1.898628,-0.240371,2.705857
-0.241839,-0.318139,0.133323,-0.064033,0.100700,-0.136067,1.901680,-0.253459,2.719281
-0.243754,-0.314949,0.129329,-0.063833,0.106333,-0.133133,1.908735,-0.266242,2.735625
-0.245606,-0.311702,0.125437,-0.061733,0.108233,-0.129733,1.913694,-0.278789,2.751087
-0.247261,-0.308683,0.121553,-0.055167,0.100633,-0.129467,1.917364,-0.291406,2.764222
-0.248806,-0.305675,0.118002,-0.051500,0.100267,-0.118367,1.923381,-0.302643,2.778525
-0.250293,-0.302623,0.114382,-0.049567,0.101733,-0.120667,1.929772,-0.313892,2.792622
-0.251715,-0.299570,0.110935,-0.047400,0.101767,-0.114900,1.934702,-0.324946,2.806407
-0.253191,-0.296213,0.108018,-0.049200,0.111900,-0.097233,1.946539,-0.332590,2.824353
-0.254535,-0.292975,0.104979,-0.044800,0.107933,-0.101300,1.959478,-0.340952,2.842244
-0.255878,-0.289642,0.101756,-0.044767,0.111100,-0.107433,1.969299,-0.350540,2.859076
-0.257121,-0.286328,0.098566,-0.041433,0.110467,-0.106333,1.979519,-0.359870,2.875792
-0.258368,-0.283076,0.095702,-0.041567,0.108400,-0.095467,1.989873,-0.367716,2.891722
-0.259552,-0.279988,0.092908,-0.039467,0.102933,-0.093133,1.996058,-0.375763,2.904601
-0.260849,-0.276625,0.089985,-0.043233,0.112100,-0.097433,2.002187,-0.384027,2.917853
-0.262008,-0.273472,0.087494,-0.038633,0.105100,-0.083033,2.008964,-0.390319,2.930410
-0.262920,-0.270529,0.084993,-0.030400,0.098100,-0.083367,2.012318,-0.397670,2.941706
-0.263879,-0.267479,0.082553,-0.031967,0.101667,-0.081333,2.019722,-0.404646,2.955397
-0.264700,-0.264420,0.080071,-0.027367,0.101967,-0.082733,2.029330,-0.411460,2.970282
-0.265538,-0.261760,0.078202,-0.027933,0.088667,-0.062300,2.035773,-0.416448,2.981936
-0.266370,-0.258799,0.075904,-0.027733,0.098700,-0.076600,2.041395,-0.422992,2.993958
-0.267082,-0.256155,0.073839,-0.023733,0.088133,-0.068833,2.045872,-0.428912,3.004268
-0.267755,-0.253106,0.071250,-0.022433,0.101633,-0.086300,2.050314,-0.436816,3.016098
-0.268302,-0.250442,0.069037,-0.018233,0.088800,-0.073767,2.054108,-0.443726,3.026695
-0.268814,-0.247828,0.066881,-0.017067,0.087133,-0.071867,2.056554,-0.450764,3.036633
-0.269276,-0.245293,0.064835,-0.015400,0.084500,-0.068200,2.060360,-0.457041,3.046628
-0.269748,-0.242576,0.062743,-0.015733,0.090567,-0.069733,2.064669,-0.463540,3.057796
-0.270249,-0.239435,0.060278,-0.016700,0.104700,-0.082167,2.069130,-0.471101,3.069968
-0.270641,-0.236753,0.058194,-0.013067,0.089400,-0.069467,2.071760,-0.477921,3.080243
-0.271094,-0.233869,0.056138,-0.015100,0.096133,-0.068533,2.075975,-0.484085,3.091435
-0.271616,-0.231046,0.054393,-0.017400,0.094100,-0.058167,2.081395,-0.488658,3.116382
-0.272253,-0.228094,0.052859,-0.021233,0.098400,-0.051133,2.088453,-0.491838,3.024844
-0.273155,-0.224596,0.051483,-0.030067,0.116600,-0.045867,2.098239,-0.493455,3.521968
-0.274282,-0.220786,0.050369,-0.037567,0.127000,-0.037133,2.107639,-0.493977,-1.047647
-0.275301,-0.217604,0.049502,-0.033967,0.106067,-0.028900,2.112431,-0.494386,-3.524487
-0.276337,-0.214825,0.049119,-0.034533,0.092633,-0.012767,2.116876,-0.493197,-3.032930
-0.277232,-0.212382,0.048712,-0.029833,0.081433,-0.013567,2.118986,-0.492686,-3.129868
-0.277985,-0.210338,0.048147,-0.025100,0.068133,-0.018833,2.114669,-0.494129,-3.113991
-0.278674,-0.208328,0.047596,-0.022967,0.067000,-0.018367,2.111602,-0.495457,-3.111206
-0.279351,-0.206296,0.047139,-0.022567,0.067733,-0.015233,2.109763,-0.496289,-3.107490
-0.279831,-0.204657,0.046539,-0.016000,0.054633,-0.020000,2.110763,-0.497740,-3.103460
-0.280261,-0.202610,0.045911,-0.014333,0.068233,-0.020933,2.114720,-0.498656,-3.095911
-0.280268,-0.201346,0.044936,-0.000233,0.042133,-0.032500,2.114773,-0.502312,-3.091483
-0.280409,-0.200008,0.044073,-0.004700,0.044600,-0.028767,2.112461,-0.505523,-3.088884
-0.280361,-0.198466,0.042872,0.001600,0.051400,-0.040033,2.110583,-0.509936,-3.084763
-0.280549,-0.197318,0.042450,-0.006267,0.038267,-0.014067,2.111540,-0.511260,-3.080464
-0.280591,-0.196057,0.041683,-0.001400,0.042033,-0.025567,2.113266,-0.513651,-3.075604
-0.280560,-0.194967,0.040917,0.001033,0.036333,-0.025533,2.114598,-0.516126,-3.071400
-0.280691,-0.194108,0.040422,-0.004367,0.028633,-0.016500,2.116594,-0.517778,-3.068024
-0.280612,-0.193076,0.039472,0.002633,0.034400,-0.031667,2.114253,-0.521652,-3.065762
-0.280721,-0.192017,0.038948,-0.003633,0.035300,-0.017467,2.112449,-0.523672,-3.063294
-0.280631,-0.190662,0.037783,0.003000,0.045167,-0.038833,2.114448,-0.527778,-3.058065
-0.280684,-0.189696,0.037125,-0.001767,0.032200,-0.021933,2.113930,-0.530197,-3.055659
-0.280561,-0.188597,0.036048,0.004100,0.036633,-0.035900,2.109739,-0.534629,-3.054462
-0.280607,-0.187542,0.035381,-0.001533,0.035167,-0.022233,2.105220,-0.537950,-3.052683
-0.280713,-0.186593,0.035025,-0.003533,0.031633,-0.011867,2.105078,-0.539169,-3.049622
