-0.295004,-0.077059,0.011001,0.034700,0.056967,-0.068700,1.312784,-0.631572,3.120015
-0.293750,-0.075883,0.008161,0.041800,0.039200,-0.094667,1.266839,-0.636397,3.088776
-0.292400,-0.075579,0.004836,0.045000,0.010133,-0.110833,1.220159,-0.642793,3.066964
-0.290326,-0.075394,0.000282,0.069133,0.006167,-0.151800,1.166790,-0.652542,3.045117
-0.288279,-0.077471,-0.004505,0.068233,-0.069233,-0.159567,1.124148,-0.665044,3.019612
-0.284927,-0.079533,-0.011327,0.111733,-0.068733,-0.227400,1.066331,-0.682857,2.990405
-0.282567,-0.081340,-0.015868,0.078667,-0.060233,-0.151367,1.026861,-0.694024,2.969199
-0.279910,-0.083684,-0.020805,0.088567,-0.078133,-0.164567,0.988717,-0.707399,2.946988
-0.276799,-0.086661,-0.026323,0.103700,-0.099233,-0.183933,0.946769,-0.723207,2.922608
-0.273865,-0.089259,-0.031192,0.097800,-0.086600,-0.162300,0.906244,-0.735722,2.899343
-0.271167,-0.092147,-0.035475,0.089933,-0.096267,-0.142767,0.864126,-0.744047,2.873558
-0.268003,-0.094714,-0.040166,0.105467,-0.085567,-0.156367,0.825400,-0.755481,2.850592
-0.265051,-0.097013,-0.044339,0.098400,-0.076633,-0.139100,0.800001,-0.768670,2.832843
-0.262332,-0.098767,-0.047963,0.090633,-0.058467,-0.120800,0.765313,-0.775795,2.814685
-0.259827,-0.100988,-0.051270,0.083500,-0.074033,-0.110233,0.724024,-0.778856,2.791455
-0.257279,-0.102229,-0.054517,0.084933,-0.041367,-0.108233,0.689749,-0.784152,2.774259
-0.254916,-0.103415,-0.057523,0.078767,-0.039533,-0.100200,0.664641,-0.791805,2.759419
-0.252328,-0.102750,-0.060535,0.086267,0.022167,-0.100400,0.642545,-0.800484,2.754956
-0.249767,-0.103104,-0.063388,0.085367,-0.011800,-0.095100,0.627521,-0.810363,2.747473
-0.247322,-0.104644,-0.066135,0.081500,-0.051333,-0.091567,0.594936,-0.812975,2.729213
-0.245022,-0.104960,-0.068684,0.076667,-0.010533,-0.084967,0.554732,-0.811924,2.715402
-0.242613,-0.104672,-0.071331,0.080300,0.009600,-0.088233,0.522043,-0.814318,2.704603
-0.240543,-0.104344,-0.073440,0.069000,0.010933,-0.070300,0.491845,-0.813764,2.696659
-0.238534,-0.104016,-0.075418,0.066967,0.010933,-0.065933,0.472080,-0.816551,2.690774
-0.236575,-0.103516,-0.077314,0.065300,0.016667,-0.063200,0.455684,-0.820744,2.687835
-0.234402,-0.102301,-0.079351,0.072433,0.040500,-0.067900,0.445965,-0.828555,2.688212
-0.232497,-0.101497,-0.081186,0.063500,0.026800,-0.061167,0.436184,-0.835816,2.686818
-0.230060,-0.100521,-0.083447,0.081233,0.032533,-0.075367,0.421180,-0.843557,2.685360
-0.227603,-0.100648,-0.085640,0.081900,-0.004233,-0.073100,0.404446,-0.849739,2.679691
-0.225210,-0.101371,-0.087808,0.079767,-0.024100,-0.072267,0.389742,-0.857123,2.670494
-0.222164,-0.101055,-0.090381,0.101533,0.010533,-0.085767,0.369638,-0.864585,2.666282
-0.220193,-0.100403,-0.091990,0.065700,0.021733,-0.053633,0.362687,-0.871598,2.665361
-0.218694,-0.100044,-0.093153,0.049967,0.011967,-0.038767,0.359520,-0.877418,2.665392
-0.216852,-0.100213,-0.094582,0.061400,-0.005633,-0.047633,0.352280,-0.883216,2.662603
-0.214811,-0.100712,-0.096147,0.068033,-0.016633,-0.052167,0.338058,-0.886908,2.657787
-0.212754,-0.100820,-0.097687,0.068567,-0.003600,-0.051333,0.329658,-0.893240,2.655393
-0.210614,-0.100238,-0.099305,0.071333,0.019400,-0.053933,0.333054,-0.906199,2.656194
-0.207676,-0.100028,-0.101507,0.097933,0.007000,-0.073400,0.329404,-0.920495,2.654086
-0.205066,-0.100212,-0.103368,0.087000,-0.006133,-0.062033,0.325722,-0.932143,2.651072
-0.202616,-0.100101,-0.105116,0.081667,0.003700,-0.058267,0.323690,-0.944338,2.648855
-0.200715,-0.099549,-0.106398,0.063367,0.018400,-0.042733,0.321014,-0.952296,2.649177
-0.198918,-0.099213,-0.107581,0.059900,0.011200,-0.039433,0.311407,-0.956297,2.648012
-0.197146,-0.098970,-0.108769,0.059067,0.008100,-0.039600,0.306762,-0.963088,2.646442
-0.195203,-0.098166,-0.110049,0.064767,0.026800,-0.042667,0.309060,-0.974108,2.647889
-0.193378,-0.097944,-0.111209,0.060833,0.007400,-0.038667,0.308387,-0.982805,2.647305
-0.191383,-0.097609,-0.112528,0.066500,0.011167,-0.043967,0.304680,-0.991768,2.644868
-0.189867,-0.097367,-0.113551,0.050533,0.008067,-0.034100,0.299318,-0.998101,2.642524
-0.188395,-0.097587,-0.114502,0.049067,-0.007333,-0.031700,0.290261,-1.001599,2.637739
-0.186277,-0.097593,-0.115791,0.070600,-0.000200,-0.042967,0.276811,-1.005595,2.633539
-0.184057,-0.097796,-0.117153,0.074000,-0.006767,-0.045400,0.262022,-1.009912,2.627539
-0.182426,-0.098182,-0.118143,0.054367,-0.012867,-0.033000,0.255403,-1.014985,2.621665
-0.180678,-0.097471,-0.119131,0.058267,0.023700,-0.032933,0.253429,-1.022385,2.622643
-0.179469,-0.096598,-0.119830,0.040300,0.029100,-0.023300,0.254698,-1.029523,2.625212
-0.179125,-0.096439,-0.120045,0.011467,0.005300,-0.007167,0.256442,-1.032446,2.625109
-0.178974,-0.096455,-0.120172,0.005033,-0.000533,-0.004233,0.254403,-1.032933,2.623914
-0.179028,-0.096306,-0.120131,-0.001800,0.004967,0.001367,0.257317,-1.033622,2.624476
-0.178772,-0.096086,-0.120266,0.008533,0.007333,-0.004500,0.255829,-1.034084,2.625256
-0.178718,-0.096135,-0.120300,0.001800,-0.001633,-0.001133,0.254666,-1.033916,2.625017
-0.178780,-0.096249,-0.120270,-0.002067,-0.003800,0.001000,0.254695,-1.033713,2.624517
-0.178650,-0.096100,-0.120336,0.004333,0.004967,-0.002200,0.254916,-1.034268,2.624944
-0.178834,-0.096145,-0.120235,-0.006133,-0.001500,0.003367,0.255330,-1.033679,2.625218
-0.178829,-0.095985,-0.120230,0.000167,0.005333,0.000167,0.256168,-1.033938,2.626012
-0.178915,-0.096235,-0.120173,-0.002867,-0.008333,0.001900,0.256997,-1.033686,2.625050
