-0.306271,-0.161668,0.064585,0.048133,-0.102700,-0.123367,1.793780,-0.446119,3.090886
-0.305030,-0.164480,0.061153,0.041367,-0.093733,-0.114400,1.797270,-0.461950,3.086857
-0.303924,-0.167445,0.058240,0.036867,-0.098833,-0.097100,1.797622,-0.475525,3.078566
-0.302689,-0.169976,0.054851,0.041167,-0.084367,-0.112967,1.787423,-0.491518,3.068529
-0.301832,-0.170979,0.052019,0.028567,-0.033433,-0.094400,1.778219,-0.505168,3.064341
-0.301069,-0.172645,0.050233,0.025433,-0.055533,-0.059533,1.793188,-0.513895,3.067201
-0.300388,-0.173570,0.048922,0.022700,-0.030833,-0.043700,1.815047,-0.520039,3.077011
-0.299945,-0.173631,0.047478,0.014767,-0.002033,-0.048133,1.827050,-0.526893,3.084586
-0.299530,-0.174270,0.046334,0.013833,-0.021300,-0.038133,1.840471,-0.532305,3.089495
-0.299144,-0.174804,0.045046,0.012867,-0.017800,-0.042933,1.849837,-0.538718,3.093040
-0.298676,-0.175265,0.043948,0.015600,-0.015367,-0.036600,1.864612,-0.543457,3.099559
-0.298448,-0.175101,0.043653,0.007600,0.005467,-0.009833,1.882790,-0.544177,3.110540
-0.298299,-0.175134,0.043411,0.004967,-0.001100,-0.008067,1.892102,-0.545137,3.116141
-0.298258,-0.175223,0.043168,0.001367,-0.002967,-0.008100,1.897875,-0.546227,3.118383
-0.298218,-0.175218,0.042893,0.001333,0.000167,-0.009167,1.899106,-0.547591,3.118963
-0.298194,-0.175245,0.042720,0.000800,-0.000900,-0.005767,1.899260,-0.548490,3.118876
-0.298121,-0.175396,0.042275,0.002433,-0.005033,-0.014833,1.900161,-0.550780,3.118488
-0.298032,-0.175330,0.041562,0.002967,0.002200,-0.023767,1.901466,-0.554224,3.118827
-0.297926,-0.175295,0.040812,0.003533,0.001167,-0.025000,1.903504,-0.558087,3.120030
-0.297771,-0.175353,0.039800,0.005167,-0.001933,-0.033733,1.907938,-0.563064,3.121450
