-0.283693,-0.251556,0.115315,0.066267,-0.161533,-0.129167,1.667897,-0.234830,2.732330
-0.282027,-0.255408,0.110487,0.055533,-0.128400,-0.160933,1.671709,-0.260453,2.730625
-0.280252,-0.259512,0.104636,0.059167,-0.136800,-0.195033,1.668349,-0.291334,2.723402
-0.278709,-0.263252,0.098416,0.051433,-0.124667,-0.207333,1.665446,-0.324397,2.714521
-0.277059,-0.266724,0.092444,0.055000,-0.115733,-0.199067,1.668120,-0.356166,2.707298
-0.275637,-0.269456,0.086525,0.047400,-0.091067,-0.197300,1.676600,-0.387762,2.704149
-0.274386,-0.271569,0.080614,0.041700,-0.070433,-0.197033,1.680452,-0.419332,2.700850
-0.272643,-0.274207,0.075071,0.058100,-0.087933,-0.184767,1.686557,-0.448717,2.694570
-0.270941,-0.276171,0.068955,0.056733,-0.065467,-0.203867,1.684913,-0.480490,2.687506
-0.269395,-0.277678,0.063223,0.051533,-0.050233,-0.191067,1.689667,-0.510161,2.683105
-0.268475,-0.277474,0.056859,0.030667,0.006800,-0.212133,1.695002,-0.541809,2.684277
-0.267709,-0.276375,0.049949,0.025533,0.036633,-0.230333,1.698620,-0.574868,2.685763
-0.266978,-0.274825,0.043039,0.024367,0.051667,-0.230333,1.701269,-0.608021,2.687924
-0.266102,-0.272973,0.035991,0.029200,0.061733,-0.234933,1.696275,-0.641367,2.686813
-0.265187,-0.270797,0.029205,0.030500,0.072533,-0.226200,1.690641,-0.673465,2.686682
-0.264442,-0.267688,0.022448,0.024833,0.103633,-0.225233,1.692668,-0.704905,2.693688
-0.263522,-0.264411,0.015657,0.030667,0.109233,-0.226367,1.684822,-0.736276,2.695898
-0.262455,-0.260715,0.008647,0.035567,0.123200,-0.233667,1.668564,-0.768270,2.694668
-0.261459,-0.256607,0.002056,0.033200,0.136933,-0.219700,1.658938,-0.798574,2.699008
-0.260566,-0.251902,-0.004276,0.029767,0.156833,-0.211067,1.654601,-0.827582,2.708592
-0.259548,-0.247235,-0.010310,0.033933,0.155567,-0.201133,1.653253,-0.855498,2.719375
-0.258459,-0.243092,-0.015621,0.036300,0.138100,-0.177033,1.652420,-0.880671,2.729327
-0.257228,-0.238965,-0.020828,0.041033,0.137567,-0.173567,1.652116,-0.905648,2.739300
-0.255770,-0.235141,-0.025887,0.048600,0.127467,-0.168633,1.651323,-0.930597,2.747875
-0.254138,-0.231427,-0.030855,0.054400,0.123800,-0.165600,1.648315,-0.955663,2.755115
-0.252423,-0.227931,-0.035542,0.057167,0.116533,-0.156233,1.647532,-0.979673,2.762475
-0.250687,-0.223718,-0.040398,0.057867,0.140433,-0.161867,1.649659,-1.004247,2.773703
-0.248949,-0.220110,-0.044681,0.057933,0.120267,-0.142767,1.649868,-1.026573,2.782491
-0.247084,-0.216426,-0.048950,0.062167,0.122800,-0.142300,1.648658,-1.049137,2.790831
-0.245438,-0.212088,-0.053041,0.054867,0.144600,-0.136367,1.650531,-1.070169,2.803704
-0.243718,-0.207803,-0.056966,0.057333,0.142833,-0.130833,1.654247,-1.090859,2.818165
-0.242154,-0.202842,-0.060805,0.052133,0.165367,-0.127967,1.661003,-1.110736,2.837306
-0.240557,-0.197670,-0.064526,0.053233,0.172400,-0.124033,1.670668,-1.130106,2.859676
-0.239203,-0.192138,-0.067887,0.045133,0.184400,-0.112033,1.686152,-1.147745,2.888984
-0.237889,-0.185689,-0.071222,0.043800,0.214967,-0.111167,1.710317,-1.163793,2.928012
-0.236986,-0.179338,-0.073943,0.030100,0.211700,-0.090700,1.729463,-1.176306,2.964292
-0.236662,-0.172815,-0.075904,0.010800,0.217433,-0.065367,1.754098,-1.184198,2.983856
-0.236144,-0.165897,-0.077886,0.017267,0.230600,-0.066067,1.799279,-1.191268,3.161460
-0.235507,-0.158473,-0.079875,0.021233,0.247467,-0.066300,1.831039,-1.198091,2.717775
-0.234729,-0.151271,-0.081769,0.025933,0.240067,-0.063133,1.848146,-1.204696,-2.729217
-0.233598,-0.143966,-0.083801,0.037700,0.243500,-0.067733,1.866834,-1.212515,-3.181482
-0.232740,-0.136456,-0.085434,0.028600,0.250333,-0.054433,1.868142,-1.218619,-3.028102
-0.231825,-0.128942,-0.086937,0.030500,0.250467,-0.050100,1.857601,-1.224511,-3.026124
-0.231481,-0.120728,-0.087718,0.011467,0.273800,-0.026033,1.873910,-1.226265,-2.981374
-0.232093,-0.112232,-0.087364,-0.020400,0.283200,0.011800,1.906867,-1.221214,-2.926046
-0.232828,-0.103279,-0.086561,-0.024500,0.298433,0.026767,1.937968,-1.212728,-2.870565
-0.233222,-0.093937,-0.085718,-0.013133,0.311400,0.028100,1.967326,-1.204355,-2.814880
-0.234359,-0.085826,-0.084015,-0.037900,0.270367,0.056767,1.993730,-1.192122,-2.768473
-0.237204,-0.078225,-0.080571,-0.094833,0.253367,0.114800,2.016888,-1.171456,-2.730705
-0.240158,-0.070365,-0.076655,-0.098467,0.262000,0.130533,2.041396,-1.148216,-2.693277
-0.243514,-0.062359,-0.071936,-0.111867,0.266867,0.157300,2.053646,-1.121902,-2.664674
-0.246700,-0.055343,-0.067379,-0.106200,0.233867,0.151900,2.031864,-1.100273,-2.660878
-0.249911,-0.048757,-0.062591,-0.107033,0.219533,0.159600,2.008646,-1.078718,-2.660304
-0.253436,-0.041794,-0.056869,-0.117500,0.232100,0.190733,2.000062,-1.051333,-2.650180
-0.256892,-0.035419,-0.050869,-0.115200,0.212500,0.200000,2.001254,-1.021917,-2.636739
-0.260418,-0.029794,-0.044703,-0.117533,0.187500,0.205533,1.987539,-0.993746,-2.634524
-0.264000,-0.025008,-0.038294,-0.119400,0.159533,0.213633,1.971186,-0.964099,-2.637020
-0.266914,-0.021222,-0.032692,-0.097133,0.126200,0.186733,1.958957,-0.937516,-2.638805
-0.269794,-0.019188,-0.027601,-0.096000,0.067800,0.169700,1.936405,-0.913616,-2.650963
-0.272329,-0.017683,-0.022846,-0.084500,0.050167,0.158500,1.920911,-0.889758,-2.660233
-0.274580,-0.017503,-0.018883,-0.075033,0.006000,0.132100,1.902241,-0.869072,-2.674122
-0.277279,-0.018859,-0.014839,-0.089967,-0.045200,0.134800,1.878923,-0.848027,-2.695883
-0.279614,-0.020367,-0.011130,-0.077833,-0.050267,0.123633,1.864403,-0.827604,-2.712587
-0.282116,-0.021370,-0.006587,-0.083400,-0.033433,0.151433,1.853761,-0.803534,-2.725003
-0.284805,-0.022294,-0.001360,-0.089633,-0.030800,0.174233,1.848205,-0.776424,-2.734821
-0.287032,-0.022674,0.003592,-0.074233,-0.012667,0.165067,1.846049,-0.750790,-2.740953
-0.289127,-0.023020,0.008387,-0.069833,-0.011533,0.159833,1.839555,-0.726911,-2.748914
-0.291524,-0.023366,0.013837,-0.079900,-0.011533,0.181667,1.827653,-0.701348,-2.759992
-0.293561,-0.023925,0.018746,-0.067900,-0.018633,0.163633,1.819483,-0.677889,-2.769925
-0.295763,-0.025012,0.023814,-0.073400,-0.036233,0.168933,1.809762,-0.654419,-2.781871
-0.298034,-0.026908,0.028748,-0.075700,-0.063200,0.164467,1.801613,-0.631580,-2.796927
-0.300109,-0.029476,0.033045,-0.069167,-0.085600,0.143233,1.786573,-0.611554,-2.815922
-0.301912,-0.032030,0.037020,-0.060100,-0.085133,0.132500,1.775048,-0.592684,-2.832700
-0.303802,-0.035396,0.040917,-0.063000,-0.112200,0.129900,1.774643,-0.574206,-2.847024
-0.305550,-0.039296,0.044607,-0.058267,-0.130000,0.123000,1.773432,-0.556266,-2.861979
-0.307151,-0.044061,0.047296,-0.053367,-0.158833,0.089633,1.773483,-0.542967,-2.879135
-0.308650,-0.049261,0.049747,-0.049967,-0.173333,0.081700,1.771782,-0.530753,-2.897785
-0.310082,-0.054756,0.051947,-0.047733,-0.183167,0.073333,1.770320,-0.520044,-2.917158
-0.311493,-0.060868,0.053924,-0.047033,-0.203733,0.065900,1.769145,-0.510680,-2.938263
-0.312811,-0.066957,0.056407,-0.043933,-0.202967,0.082767,1.770455,-0.498803,-2.958111
-0.313987,-0.072991,0.058995,-0.039200,-0.201133,0.086267,1.774734,-0.486475,-2.976194
-0.315048,-0.079145,0.061714,-0.035367,-0.205133,0.090633,1.782369,-0.473605,-2.992711
-0.316013,-0.085726,0.064366,-0.032167,-0.219367,0.088400,1.790492,-0.461290,-3.010154
-0.316818,-0.092194,0.066730,-0.026833,-0.215600,0.078800,1.793856,-0.450568,-3.030068
-0.317484,-0.098777,0.068681,-0.022200,-0.219433,0.065033,1.793927,-0.442224,-3.051651
-0.317955,-0.104762,0.070032,-0.015700,-0.199500,0.045033,1.803447,-0.436818,-3.066201
-0.318311,-0.110517,0.071329,-0.011867,-0.191833,0.043233,1.818287,-0.431663,-3.077362
-0.318457,-0.115960,0.071944,-0.004867,-0.181433,0.020500,1.827879,-0.429512,-3.089592
-0.318525,-0.121885,0.072812,-0.002267,-0.197500,0.028933,1.837318,-0.426258,-3.081001
-0.318404,-0.127852,0.073348,0.004033,-0.198900,0.017867,1.845727,-0.424288,-3.216021
-0.318344,-0.133866,0.074280,0.002000,-0.200467,0.031067,1.852354,-0.421401,-2.736270
-0.318248,-0.139367,0.075647,0.003200,-0.183367,0.045567,1.862667,-0.416152,2.739208
-0.318088,-0.144334,0.076909,0.005333,-0.165567,0.042067,1.870972,-0.411417,3.222314
-0.317822,-0.148004,0.076793,0.008867,-0.122333,-0.003867,1.875315,-0.412914,3.092637
-0.317463,-0.150599,0.076810,0.011967,-0.086500,0.000567,1.887991,-0.412307,3.114445
-0.316953,-0.152216,0.076306,0.017000,-0.053900,-0.016800,1.896286,-0.413140,3.115876
-0.316257,-0.153973,0.075059,0.023200,-0.058567,-0.041567,1.894605,-0.417413,3.111969
-0.315445,-0.156107,0.073471,0.027067,-0.071133,-0.052933,1.895024,-0.423367,3.109260
-0.314479,-0.158085,0.071726,0.032200,-0.065933,-0.058167,1.899647,-0.429179,3.109501
-0.313272,-0.161288,0.069739,0.040233,-0.106767,-0.066233,1.902366,-0.436022,3.102735
-0.312011,-0.164186,0.067707,0.042033,-0.096600,-0.067733,1.894907,-0.444002,3.095596
-0.310630,-0.166870,0.065308,0.046033,-0.089467,-0.079967,1.900347,-0.452615,3.094353
-0.309437,-0.169491,0.063247,0.039767,-0.087367,-0.068700,1.905722,-0.460586,3.092444
-0.308272,-0.172061,0.061232,0.038833,-0.085667,-0.067167,1.905933,-0.468815,3.087451
-0.307037,-0.174449,0.058667,0.041167,-0.079600,-0.085500,1.900522,-0.480076,3.080419
-0.306093,-0.175995,0.056757,0.031467,-0.051533,-0.063667,1.894524,-0.488781,3.076766
-0.305164,-0.177958,0.055395,0.030967,-0.065433,-0.045400,1.898887,-0.493934,3.073602
-0.304418,-0.179165,0.054426,0.024867,-0.040233,-0.032300,1.902634,-0.497484,3.074406
-0.303958,-0.179438,0.054007,0.015333,-0.009100,-0.013967,1.909325,-0.498528,3.081017
-0.303596,-0.180148,0.053944,0.012067,-0.023667,-0.002100,1.921928,-0.497360,3.085364
-0.303577,-0.179937,0.053949,0.000633,0.007033,0.000167,1.927715,-0.496646,3.088953
-0.303586,-0.179852,0.053949,-0.000300,0.002833,0.000000,1.930359,-0.496258,3.089897
-0.303648,-0.179239,0.053900,-0.002067,0.020433,-0.001633,1.934433,-0.495960,3.094389
-0.303742,-0.178311,0.053757,-0.003133,0.030933,-0.004767,1.938079,-0.496054,3.099957
-0.303771,-0.177984,0.053664,-0.000967,0.010900,-0.003100,1.938504,-0.496325,3.101367
-0.303788,-0.177731,0.053562,-0.000567,0.008433,-0.003400,1.939280,-0.496538,3.102285
-0.303779,-0.177733,0.053543,0.000300,-0.000067,-0.000633,1.941273,-0.496271,3.102511
-0.303829,-0.177193,0.053365,-0.001667,0.018000,-0.005933,1.939875,-0.497106,3.104185
-0.303867,-0.176775,0.053225,-0.001267,0.013933,-0.004667,1.938996,-0.497726,3.105503
-0.303868,-0.176793,0.053237,-0.000033,-0.000600,0.000400,1.938439,-0.497779,3.105381
