-0.304239,-0.121904,0.131714,0.012167,-0.183233,0.142000,1.888351,-0.097321,-3.080356
-0.303591,-0.128536,0.135273,0.021600,-0.221067,0.118633,1.884397,-0.081799,-3.002217
-0.302779,-0.135637,0.138233,0.027067,-0.236700,0.098667,1.880934,-0.069025,-3.510708
-0.301802,-0.143201,0.141305,0.032567,-0.252133,0.102400,1.878515,-0.056225,1.047259
-0.300475,-0.151283,0.144712,0.044233,-0.269400,0.113567,1.878303,-0.041618,3.505556
-0.299039,-0.158951,0.147990,0.047867,-0.255600,0.109267,1.876011,-0.028130,2.995538
-0.297409,-0.167584,0.151059,0.054333,-0.287767,0.102300,1.876738,-0.016162,3.068419
-0.295595,-0.176360,0.154080,0.060467,-0.292533,0.100700,1.876738,-0.005108,3.023753
-0.293829,-0.184115,0.156742,0.058867,-0.258500,0.088733,1.875333,0.004088,2.996500
-0.291533,-0.192982,0.159394,0.076533,-0.295567,0.088400,1.880594,0.013603,2.965740
-0.288967,-0.201642,0.162508,0.085533,-0.288667,0.103800,1.887527,0.024876,2.937403
-0.286312,-0.209541,0.165558,0.088500,-0.263300,0.101667,1.893105,0.035859,2.911890
-0.283222,-0.218035,0.168927,0.103000,-0.283133,0.112300,1.899215,0.047781,2.882906
-0.279941,-0.226158,0.172258,0.109367,-0.270767,0.111033,1.900511,0.059188,2.854096
-0.276442,-0.234136,0.175597,0.116633,-0.265933,0.111300,1.903179,0.070633,2.824852
-0.272482,-0.242409,0.179063,0.132000,-0.275767,0.115533,1.907726,0.082586,2.794221
-0.268163,-0.250666,0.182755,0.143967,-0.275233,0.123067,1.912177,0.095442,2.762765
-0.262530,-0.260035,0.187556,0.187767,-0.312300,0.160033,1.915895,0.112343,2.728077
-0.257160,-0.268416,0.191779,0.179000,-0.279367,0.140767,1.925545,0.127613,2.698337
-0.253142,-0.274320,0.194558,0.133933,-0.196800,0.092633,1.933744,0.137450,2.677115
-0.248836,-0.280363,0.197667,0.143533,-0.201433,0.103633,1.935065,0.147630,2.653063
-0.244720,-0.285746,0.200453,0.137200,-0.179433,0.092867,1.935889,0.156863,2.629882
-0.241435,-0.290263,0.202454,0.109500,-0.150567,0.066700,1.934971,0.162079,2.611136
-0.238414,-0.294566,0.203941,0.100700,-0.143433,0.049567,1.933809,0.164730,2.593594
-0.235803,-0.298896,0.204564,0.087033,-0.144333,0.020767,1.930590,0.162364,2.577186
-0.233940,-0.302827,0.204407,0.062100,-0.131033,-0.005233,1.927139,0.155648,2.563646
-0.232895,-0.306160,0.203211,0.034833,-0.111100,-0.039867,1.924111,0.144442,2.553541
-0.232257,-0.309485,0.201385,0.021267,-0.110833,-0.060867,1.919593,0.129370,2.544576
-0.231627,-0.312935,0.199228,0.021000,-0.115000,-0.071900,1.914932,0.112518,2.535385
-0.231340,-0.316024,0.196810,0.009567,-0.102967,-0.080600,1.908668,0.094311,2.527911
-0.231356,-0.318805,0.194266,-0.000533,-0.092700,-0.084800,1.905983,0.075845,2.521791
-0.231384,-0.321627,0.191222,-0.000933,-0.094067,-0.101467,1.911267,0.056474,2.515605
-0.231977,-0.323829,0.187991,-0.019767,-0.073400,-0.107700,1.917359,0.036423,2.512281
-0.232522,-0.325980,0.184636,-0.018167,-0.071700,-0.111833,1.924282,0.016154,2.509266
-0.233293,-0.327640,0.181215,-0.025700,-0.055333,-0.114033,1.928076,-0.003907,2.506958
-0.234178,-0.329422,0.177012,-0.029500,-0.059400,-0.140100,1.924222,-0.028091,2.499526
-0.235254,-0.331083,0.172214,-0.035867,-0.055367,-0.159933,1.920351,-0.055033,2.493035
-0.236201,-0.332269,0.168139,-0.031567,-0.039533,-0.135833,1.922461,-0.077357,2.491629
-0.237086,-0.333438,0.163895,-0.029500,-0.038967,-0.141467,1.928475,-0.100136,2.492034
-0.238380,-0.334241,0.159158,-0.043133,-0.026767,-0.157900,1.930684,-0.125804,2.493421
-0.239074,-0.335454,0.154479,-0.023133,-0.040433,-0.155967,1.935258,-0.150639,2.492553
-0.239956,-0.336401,0.149453,-0.029400,-0.031567,-0.167533,1.941228,-0.177120,2.493907
-0.240582,-0.337388,0.144570,-0.020867,-0.032900,-0.162767,1.948633,-0.202571,2.494858
-0.241076,-0.338319,0.139986,-0.016467,-0.031033,-0.152800,1.953845,-0.226993,2.495357
-0.241802,-0.338802,0.135027,-0.024200,-0.016100,-0.165300,1.957409,-0.252735,2.496899
-0.242177,-0.339511,0.130088,-0.012500,-0.023633,-0.164633,1.956833,-0.278677,2.494361
-0.242529,-0.340010,0.125326,-0.011733,-0.016633,-0.158733,1.957924,-0.303457,2.493466
-0.242895,-0.340297,0.120565,-0.012200,-0.009567,-0.158700,1.963804,-0.327785,2.495804
-0.243104,-0.340585,0.115931,-0.006967,-0.009600,-0.154467,1.966154,-0.351688,2.495956
-0.243135,-0.340921,0.111263,-0.001033,-0.011200,-0.155600,1.961904,-0.376228,2.492238
-0.243026,-0.341249,0.106450,0.003633,-0.010933,-0.160433,1.961506,-0.401224,2.489803
-0.243101,-0.341154,0.101679,-0.002500,0.003167,-0.159033,1.963212,-0.425733,2.490992
-0.243089,-0.340955,0.096930,0.000400,0.006633,-0.158300,1.967310,-0.449841,2.493676
-0.243061,-0.340651,0.092229,0.000933,0.010133,-0.156700,1.974394,-0.473701,2.497302
-0.242883,-0.340284,0.087486,0.005933,0.012233,-0.158100,1.980629,-0.497505,2.500709
-0.242873,-0.339629,0.082915,0.000333,0.021833,-0.152367,1.987084,-0.520635,2.505241
-0.242527,-0.339142,0.078248,0.011533,0.016233,-0.155567,1.992642,-0.544439,2.508648
-0.242204,-0.338562,0.073877,0.010767,0.019333,-0.145700,1.999082,-0.566926,2.512603
-0.241837,-0.337814,0.069327,0.012233,0.024933,-0.151667,2.003902,-0.590488,2.516580
-0.241315,-0.337128,0.064993,0.017400,0.022867,-0.144467,2.015530,-0.612438,2.522926
-0.240908,-0.336138,0.060638,0.013567,0.033000,-0.145167,2.025912,-0.634461,2.530120
-0.240285,-0.335284,0.056404,0.020767,0.028467,-0.141133,2.040609,-0.655856,2.538464
-0.239801,-0.334328,0.052644,0.016133,0.031867,-0.125333,2.055137,-0.674976,2.547660
-0.239220,-0.333439,0.049108,0.019367,0.029633,-0.117867,2.062015,-0.693278,2.552900
-0.238650,-0.332745,0.046202,0.019000,0.023133,-0.096867,2.070094,-0.708354,2.557779
-0.238426,-0.331762,0.043695,0.007467,0.032767,-0.083567,2.084962,-0.720412,2.567895
-0.238164,-0.331153,0.041983,0.008733,0.020300,-0.057067,2.097417,-0.728512,2.575909
-0.237630,-0.330809,0.040224,0.017800,0.011467,-0.058633,2.104460,-0.737181,2.579443
-0.237466,-0.330484,0.039265,0.005467,0.010833,-0.031967,2.106254,-0.742356,2.581247
-0.237503,-0.330033,0.038541,-0.001233,0.015033,-0.024133,2.109549,-0.745474,2.584400
-0.237458,-0.330103,0.038547,0.001500,-0.002333,0.000200,2.110602,-0.745780,2.584621
-0.237474,-0.330027,0.038455,-0.000533,0.002533,-0.003067,2.111123,-0.745945,2.585027
-0.237452,-0.330016,0.038399,0.000733,0.000367,-0.001867,2.110929,-0.746168,2.584956
-0.237423,-0.330073,0.038444,0.000967,-0.001900,0.001500,2.109647,-0.746225,2.584295
-0.237568,-0.329993,0.038554,-0.004833,0.002667,0.003667,2.112746,-0.745374,2.585858
-0.237624,-0.329785,0.038313,-0.001867,0.006933,-0.008033,2.110926,-0.746447,2.585882
-0.237695,-0.329751,0.038376,-0.002367,0.001133,0.002100,2.111112,-0.746213,2.586164
-0.237559,-0.329880,0.038360,0.004533,-0.004300,-0.000533,2.109648,-0.746497,2.585059
-0.237643,-0.329802,0.038372,-0.002800,0.002600,0.000400,2.109876,-0.746422,2.585499
