15.231711,-0.907679,5.907388,-1.343797,0.452764,-1.251098,-1.258326,0.824954,-1.236099,4.415493,3.194182,3.049688,1.402950,0.988058,0.000000
13.322810,-3.970109,4.878131,-0.067259,0.530738,-1.065562,-0.191817,0.597714,0.018188,3.337359,2.241859,1.067540,1.662021,0.371255,0.000000
11.367063,-0.048983,10.266663,1.859018,3.479871,2.920442,2.085873,0.676061,-0.293298,0.427726,1.781809,0.933374,1.457909,1.540046,0.000000
-2.339350,0.306367,11.718102,2.441961,7.654779,2.534527,0.200675,1.637145,3.629068,2.081381,3.389800,-0.140710,1.248420,3.678402,0.000000
-2.464448,6.335130,13.227659,-0.535930,6.037397,-0.469062,-0.924341,3.122794,3.376327,0.061310,2.411714,0.640501,0.219358,1.541832,0.000000
2.168763,13.337969,15.080449,-2.876016,2.473234,-0.647445,-0.106414,1.494406,1.550784,-2.307644,0.577015,1.034506,0.376819,2.022856,0.000000
-9.361319,11.965413,17.354088,0.268062,6.068110,-0.183131,0.888085,-0.316009,1.121142,-0.399676,2.520810,0.354596,0.556688,2.077626,0.000000
-14.736323,7.099004,15.272258,1.885694,8.931576,3.974485,2.840763,2.597563,4.235146,-1.171434,1.079439,-0.560719,-0.109851,1.781456,0.000000
-16.629813,5.400265,14.698521,1.845197,7.950777,3.995244,3.643924,5.382675,4.592534,-0.337476,1.665329,0.832758,0.757642,2.559493,0.000000
-18.911961,4.921255,14.226069,-1.585083,6.869645,3.644252,2.812824,4.191623,3.478701,-0.958610,3.154100,1.148017,1.121168,2.794544,0.000000
-19.153420,6.804801,16.744942,-0.732259,5.575367,3.647575,2.425704,1.219397,2.485869,-1.692677,2.146645,1.790726,1.429418,1.451339,0.000000
-19.402085,2.998738,12.626372,-0.968743,6.617856,4.897239,4.799968,2.321732,4.439733,1.136893,1.851224,1.167032,1.529926,1.584377,0.000000
-24.693604,1.945276,12.254917,-4.751100,5.231950,4.432391,3.190685,2.311691,4.935205,0.151166,5.046950,1.820833,0.201594,1.862230,0.000000
-20.990771,0.896738,13.081034,0.019408,8.474388,7.023002,3.726980,4.186556,5.428983,-0.484393,2.809976,1.302465,0.806570,1.290672,0.000000
-22.584401,0.885371,11.469060,-3.239526,4.253145,5.347974,3.586700,3.811430,4.716232,0.394872,3.598070,1.711950,0.597296,3.538763,0.000000
-25.030108,-2.827208,10.634640,-3.905048,3.539719,3.788434,3.387547,3.666707,7.124910,2.485338,4.433057,1.437166,0.700831,1.757347,0.000000
-25.378619,-3.769404,9.859525,-4.651970,4.452788,1.828187,1.816052,4.030027,7.938990,1.172922,3.853772,3.852416,2.277313,3.507325,0.000000
-26.838937,-1.482197,12.421805,-3.329871,4.142570,4.810048,5.281383,2.901083,4.740329,0.517982,4.182253,2.970558,3.922069,4.046016,0.000000
-20.245931,-1.209687,11.901163,-4.469481,3.926556,3.607701,3.603184,3.142475,5.265745,0.783873,2.860049,1.759967,1.360336,2.346882,0.000000
-18.326594,-2.006220,14.780135,-2.002547,6.150559,6.307744,3.563941,3.311941,5.845105,0.535726,3.079434,1.231230,0.274430,1.542503,0.000000
-18.273079,-0.757315,13.267796,-2.065922,3.785199,3.205651,3.654384,1.520353,5.207815,0.976212,3.577685,1.236804,-0.465619,1.413706,0.000000
-18.547380,-3.590157,12.174096,-1.941466,5.176119,5.589647,4.268629,2.458965,4.331446,0.568534,4.627993,3.070945,2.350032,3.148759,0.000000
-20.030611,-5.513191,9.059182,-3.484628,3.221251,3.444045,3.291319,2.870448,6.690943,0.410266,4.500340,4.200702,3.469213,5.345296,0.000000
-18.019556,-7.452104,8.454721,-4.181240,3.335349,3.110517,1.253929,0.064081,5.304953,0.982133,4.249793,4.118064,3.342299,4.021162,0.000000
-15.975503,-5.149560,9.607492,-5.154257,3.260977,4.382274,3.777970,0.333802,5.078381,0.999659,3.471632,3.655555,1.967139,2.679107,0.000000
-17.580303,-8.056814,10.989058,-2.339739,1.200625,1.951641,4.100736,0.877707,4.938163,1.869287,4.251521,3.809483,2.579400,1.704225,0.000000
-14.966896,-6.677182,10.169926,-3.118145,4.015865,6.041350,4.555904,0.806652,4.814021,1.837671,3.951908,5.395895,2.836355,2.475349,0.000000
-13.342480,-7.303864,12.272661,-3.426361,1.009375,3.394479,2.134923,0.894756,5.257680,1.096110,2.812854,3.797911,2.294475,2.504666,0.000000
-10.314973,-10.771131,8.622375,-2.567882,0.186047,3.106726,3.551357,0.940959,4.071332,0.021901,0.437357,1.239656,0.738757,0.380486,0.000000
-7.773677,-8.811075,7.761004,-1.807541,0.983067,7.216143,3.993871,1.295351,5.664309,1.452556,1.047625,1.437055,3.002347,2.553757,0.000000
-5.076183,-7.885766,7.983123,-1.886029,0.739514,7.139278,4.586356,1.405504,2.846425,1.348084,1.582288,2.595066,2.131615,3.376269,0.000000
1.560640,-3.038391,4.021111,2.324068,-0.591504,5.299719,4.195505,2.689822,3.681494,1.096917,-0.586392,1.488166,2.477834,1.929297,0.000000
-0.059508,-2.913830,2.507472,2.890202,1.422571,5.002760,2.162481,1.752277,4.859953,2.299997,1.816325,2.085920,0.699294,0.487531,0.000000
1.793147,-1.321078,-0.762432,-0.056213,-2.373105,1.955018,2.683994,2.774782,2.261553,-0.623869,0.612975,2.707466,2.604042,0.711987,0.000000
1.568213,-0.501423,0.515224,0.322107,-1.483692,2.192157,4.332902,4.566660,4.365404,1.586207,1.580013,3.053401,2.221110,1.801474,0.000000
4.256350,0.774954,0.320568,2.524111,-0.362073,0.477385,3.071000,4.849357,4.291450,1.798502,1.605752,3.485737,3.319199,2.368048,0.000000
3.329522,1.535460,1.413810,2.420441,1.799889,2.561763,2.665339,4.108739,3.470643,1.424064,2.130684,3.049883,3.068037,1.135092,0.000000
-1.800520,-1.020078,-1.209589,2.528995,1.567924,1.727791,2.823513,4.295180,2.358404,0.424878,0.929355,2.004979,2.591768,2.174296,0.000000
-0.809209,-0.396256,0.211240,3.733254,2.222263,3.152659,5.199110,7.286445,3.273565,-0.200897,0.581976,1.444944,1.051210,2.698912,0.000000
-1.219361,-0.140832,-0.753912,5.221121,1.958948,0.987239,2.139845,4.314567,4.601662,2.604349,1.999858,1.156350,0.364825,0.626712,0.000000
0.077079,0.381628,-1.736359,1.514039,0.104311,1.052197,1.892374,4.420611,2.556195,0.863349,2.768165,3.249034,0.846435,1.302106,0.000000
-3.118791,-1.148940,-0.014078,3.069302,-0.037594,-0.449313,2.694309,4.035413,4.197691,0.386001,1.040506,2.621841,1.657089,0.596667,0.000000
-4.023923,-2.329326,0.383744,3.469023,1.755793,0.597848,3.187615,3.752203,1.527099,1.145058,2.197101,0.293890,1.749107,0.583653,0.000000
-2.835813,-0.845312,2.424382,2.776390,1.426433,0.072405,2.852324,4.946911,2.456808,1.528394,0.420372,-0.007791,1.749040,0.594325,0.000000
0.905555,1.389712,6.350709,5.944403,0.252059,-3.381834,0.006578,-0.158976,-1.049482,0.524075,1.395527,-1.409304,0.938001,-0.086401,0.000000
8.135675,-7.867944,9.248327,4.603222,-4.327555,-5.647907,-2.690979,-0.344121,-0.135081,0.090031,-0.987579,-1.543115,3.841822,0.840459,0.000000
8.111482,-7.488128,10.930976,4.559662,-4.420317,-7.235834,-4.404962,-2.288657,0.111686,-0.322314,-0.786563,-1.214251,4.273621,0.749004,0.000000
7.305489,-6.767801,12.315646,3.497744,-1.807559,-7.953962,-4.090583,-1.060812,0.445598,-0.749681,-1.188397,-1.237167,3.573151,2.044151,0.000000
11.504183,-2.001950,11.032919,4.362747,-6.932583,-6.879514,0.100143,-0.989461,-0.988067,-1.536970,0.196659,-0.887565,2.215950,2.984712,0.000000
12.079040,-4.553203,8.885991,2.423897,-3.995552,-4.731846,-2.684925,-2.174028,-0.380707,0.279572,-2.208890,-0.998049,2.172131,2.160042,0.000000
12.342204,-7.172483,6.532294,3.559465,-0.858736,-7.644168,-2.512656,-0.524119,-0.674037,-0.196831,-1.962567,-0.911950,2.633557,2.249427,0.000000
10.884959,-7.588073,6.361555,3.448209,-0.312839,-7.700297,-3.397185,-0.953699,0.253546,-1.815075,-1.686917,-1.159559,2.974150,2.235915,0.000000
10.451152,-8.874318,7.430446,4.993182,-1.919028,-6.970510,-2.722341,-1.991675,0.801087,-0.094930,-2.407374,-1.118998,3.781610,1.631304,0.000000
10.752582,-8.215809,6.307403,4.796316,-2.256389,-6.063250,-3.681536,-2.436105,1.083251,-0.720694,-2.145938,-1.343182,3.780489,1.550753,0.000000
11.125431,-7.417081,7.069498,4.771031,-1.003972,-5.791294,-3.710199,-1.575994,1.291716,-0.122725,-1.947145,-1.620518,3.542035,2.602675,0.000000
11.120430,-6.120560,6.122885,3.743840,-1.907253,-5.115044,-3.531916,-2.883115,0.847094,0.311569,-2.826692,-1.627408,2.845479,2.202495,0.000000
11.863583,-7.258214,7.121150,4.054974,-1.140323,-5.194610,-3.741532,-1.849627,0.528929,0.617286,-2.263480,-1.226078,2.533202,1.991002,0.000000
11.627573,-6.855114,7.091996,2.220099,-1.414172,-5.239742,-3.594613,-2.455487,0.664391,0.474841,-2.115663,-1.077658,1.537019,2.396387,0.000000
13.225411,-7.473374,6.727560,2.193687,-2.262679,-3.918195,-4.708261,-2.028773,1.169828,0.001568,-2.168505,-1.142071,1.596319,2.958316,0.000000
11.746211,-7.570600,6.532005,2.143874,-3.262196,-3.670874,-5.636732,-2.596808,0.797046,0.421928,-2.400041,-1.654480,2.259330,2.885735,0.000000
12.661083,-6.995833,6.363217,2.592230,-1.375976,-3.710201,-5.133434,-1.522617,0.717612,0.929614,-1.461951,-1.174984,2.985539,2.822816,0.000000
14.044881,-7.314908,7.548479,1.870928,-1.140411,-3.641284,-4.494529,-1.948586,1.027873,1.337669,-0.858627,-1.166681,3.112124,2.855043,0.000000
13.835470,-7.328292,7.251387,0.704714,-1.257623,-3.770877,-5.488448,-1.854471,0.502110,2.062530,-1.534190,-1.826241,3.275754,2.642991,0.000000
11.748424,-6.997200,7.381683,1.286915,-1.241912,-3.863873,-4.800636,-0.752842,0.457003,1.307602,-0.500518,-1.651122,2.574489,2.671111,0.000000
14.366070,-5.430899,8.000817,2.088604,-1.765398,-2.124891,-4.388317,-0.743875,0.725205,2.445125,-0.230322,-0.877274,3.025365,1.967223,0.000000
14.334402,-5.551884,7.532228,1.730261,-1.712125,-2.875854,-3.695408,-1.682925,0.724160,1.682531,0.265542,-1.519368,2.514648,1.530846,0.000000
12.925280,-5.659277,8.100232,0.911781,-2.345014,-2.166679,-3.987311,-1.394761,-0.452162,1.035056,-0.324084,-1.348827,2.221653,0.715855,0.000000
14.143533,-4.888455,7.931124,1.160088,-1.242079,-1.836078,-3.979435,-1.183403,-0.873281,2.177891,0.222039,-1.818053,3.361727,0.920985,0.000000
13.544048,-5.509764,8.721414,-0.068712,-2.461632,-1.637295,-4.313648,-1.140730,-2.156160,1.988751,-0.435905,-1.569656,1.908460,0.727392,0.000000
15.290332,-3.582072,6.974552,0.351476,-2.404044,-1.988758,-3.113346,-2.962808,-2.699236,2.681880,-0.182950,-2.442464,1.658582,0.134966,0.000000
13.459836,-2.958157,6.886363,-0.234623,-1.813142,-1.885301,-3.839498,-2.715306,-3.228585,3.602735,-2.262668,-2.182458,2.570560,-0.988126,0.000000
13.965263,-1.349082,6.650158,0.777411,-1.009166,-0.433131,-2.911536,-3.469624,-3.321592,3.208172,-1.471017,-2.077266,2.652332,-0.898269,0.000000
12.701331,-0.990224,6.628076,0.484076,-1.394965,-1.121489,-3.158389,-3.597250,-3.696427,2.348217,-0.853825,-2.913952,1.650122,-0.824229,0.000000
10.752117,2.195498,6.839477,-0.392191,0.091267,-0.918100,-0.726907,-2.978537,-4.982109,1.678881,-0.315260,-2.559629,0.513055,-0.349580,0.000000
7.748255,1.958131,8.840918,-3.184967,0.049038,-1.443913,-1.652135,-2.807025,-4.634357,-0.643471,-0.083323,-1.995878,-1.001244,0.274057,0.000000
6.790618,1.255610,9.784180,-2.987234,1.714900,-1.076451,-2.314852,-1.036770,-2.834093,-2.725075,0.384237,-0.458512,-0.822147,1.705928,0.000000
3.712384,1.530832,10.112285,-1.970576,1.809144,-2.858254,-2.592896,-1.831118,-2.188727,-0.964379,0.457174,-0.734122,-1.391109,1.195225,0.000000
1.115127,3.445333,12.583373,-3.005340,1.052601,-1.830754,-2.902440,-2.040688,-0.156889,-1.869270,1.193272,-0.382683,-0.457642,0.405996,0.000000
-3.686207,6.443031,11.659917,-5.888156,2.351457,-1.791106,-2.980756,-1.039618,-0.891666,-3.449641,1.828784,-1.119025,-1.193766,2.566290,0.000000
-6.923887,6.838156,13.038384,-4.859488,3.252856,-1.988327,-2.356431,-0.282695,-0.213809,-2.744769,0.581028,0.189458,-0.030367,2.468565,0.000000
-10.306523,5.128854,12.798904,-5.165782,1.986278,-1.160237,-1.770775,-2.275422,-0.174348,-2.995944,0.587986,0.368201,0.900151,2.719787,0.000000
-13.068692,4.410443,12.787748,-3.910399,3.016977,-1.139110,-2.379328,-1.913622,2.086569,-0.330336,2.855379,-0.048065,-0.414401,2.545031,0.000000
-13.362663,0.365042,11.598727,-4.355687,3.705132,0.259819,-1.057287,0.354790,1.629488,-0.686338,2.133082,-0.119989,-0.351800,1.426999,0.000000
-21.328237,1.642554,12.586856,-5.463155,3.436741,1.466404,2.527336,1.350626,2.425695,-1.140784,0.496160,0.146357,0.022011,0.993565,0.000000
-24.817065,-2.151248,7.810666,-7.026252,2.296295,0.914540,-0.066406,2.205002,1.865465,-3.121053,3.131867,1.912193,1.506484,1.386022,0.000000
-22.628603,-2.536837,6.739707,-6.523726,3.648465,1.216882,1.875823,2.500264,3.940726,-0.712151,1.616813,1.509317,-0.228799,1.145547,0.000000
-21.220854,-2.749997,3.593125,-6.594291,4.109843,0.793131,-0.192043,1.061128,4.693326,0.186614,2.768031,2.527849,-0.027316,2.212289,0.000000
-20.490722,-3.381003,6.275814,-7.041233,1.825853,0.437332,-0.748831,1.932663,5.406805,1.441630,4.883735,2.724004,2.010194,4.081642,0.000000
-24.141892,-4.607710,6.044170,-8.274966,2.011423,-0.605753,-1.333450,-1.532612,3.076882,0.969570,2.877488,1.792930,2.388265,3.792949,0.000000
-20.600215,-3.794903,6.042337,-9.170447,0.901168,2.292437,0.646236,0.319601,1.091360,-1.366854,2.329271,1.568508,0.308134,2.253928,0.000000
-21.151556,-4.690481,6.404674,-6.622759,2.061636,2.431244,0.138989,0.964458,3.936206,-1.021004,1.777174,2.790908,2.168595,1.641174,0.000000
-20.356524,-3.387429,7.822522,-8.330677,2.657249,2.007944,2.306318,1.566190,4.076495,-0.074200,3.003108,2.099961,1.399061,3.270324,0.000000
-20.925480,-4.645776,7.262668,-7.548185,1.942846,0.901536,0.706969,0.314932,3.253215,-0.775926,2.697947,2.915074,0.887609,2.509635,0.000000
-20.000383,-4.350924,9.589316,-4.767828,5.050084,3.449586,0.537361,0.658649,6.391141,1.349657,3.811353,3.268739,3.887107,3.128036,0.000000
-14.959753,-2.510084,10.776794,-1.794876,5.269175,3.207639,2.797118,1.374146,5.093732,1.324338,3.347292,2.187562,1.289118,2.891637,0.000000
-11.118230,-1.555769,13.898152,-1.702687,4.077010,2.855755,1.874123,1.406043,3.961668,0.570498,3.719528,1.737682,1.601644,3.571844,0.000000
-7.510521,-0.203680,11.466418,-3.978278,3.107868,4.240806,2.530595,2.479228,4.959433,0.877944,3.302452,2.977201,2.805134,2.522318,0.000000
-8.360898,-6.486204,9.971119,-3.835581,3.599177,4.620044,2.663180,2.858872,4.649157,-0.249697,2.237325,2.537744,2.134753,3.023944,0.000000
-6.458561,-6.353020,8.346620,-3.331979,2.650859,5.007827,3.011330,1.209059,3.345812,-0.598889,1.011972,1.941578,1.145702,1.589281,0.000000
-4.367265,-3.871615,3.739710,-3.545273,-1.469761,4.020461,0.819485,2.955004,5.035934,2.650003,0.517742,2.044949,2.979230,1.046470,0.000000
-2.826655,-1.815678,0.683471,2.190742,0.260130,3.240618,2.097240,4.128602,4.603468,1.104545,1.088486,2.912341,1.780435,2.677265,0.000000
0.285497,0.666047,1.206875,1.061957,2.966697,3.306680,2.914296,5.159376,4.272487,0.920396,1.407225,1.883996,1.567482,2.065846,0.000000
-1.225066,-0.630504,0.161800,2.932599,1.976403,3.134941,2.922971,3.497015,2.710196,1.606710,1.867124,2.108001,1.695714,1.222355,0.000000
-1.400908,0.272537,0.357402,3.104708,1.800073,2.015885,3.187013,7.121378,4.634642,1.600167,0.966701,2.685006,1.437242,1.396503,0.000000
-1.764245,0.083512,0.122555,2.803458,0.127330,-1.169292,0.371945,3.625210,3.631280,1.645418,0.420307,0.281914,-0.827584,0.556933,0.000000
-0.181622,0.838330,-0.064082,2.876668,2.045833,1.355589,1.830553,5.066318,4.480881,1.962312,0.389798,2.840438,1.309812,1.124384,0.000000
0.693383,1.781189,-0.132786,3.582419,0.785434,1.147778,2.052043,5.112505,4.039306,-0.451408,1.672989,2.246164,0.800091,0.355343,0.000000
-2.215702,0.971689,0.745165,4.304998,2.398882,1.415898,2.162840,4.902012,3.783594,0.526304,2.065225,2.629303,1.749740,0.188144,0.000000
2.540098,2.376114,1.614353,4.734711,1.107346,-0.203868,0.396513,4.463533,2.853425,-0.409185,1.380184,0.827628,0.938040,-1.094584,0.000000
9.070439,4.293682,3.596992,4.606769,0.531813,-1.857994,-2.712851,-0.315207,0.074210,-1.071416,-1.295659,0.460100,0.463919,-0.979643,0.000000
10.666999,5.167843,4.936794,3.286666,1.339605,-1.666021,-3.658752,-1.010745,0.015551,-2.828757,-0.938946,1.202087,0.480820,-0.761113,0.000000
9.702051,4.072599,4.511371,4.576763,2.974264,-1.190830,-5.828776,-2.920748,-2.139194,-4.084761,-1.532824,2.303381,1.730942,-0.912125,0.000000
11.114205,4.667200,6.412205,5.325866,1.538047,-0.614945,-4.308000,-1.155138,-1.759782,-2.683013,-1.310771,1.667640,1.286532,-1.521209,0.000000
9.903096,1.437077,6.071961,6.199076,2.615793,-2.090390,-6.885994,-1.244597,-1.107071,-4.792447,-2.434387,2.957542,3.063428,-1.405548,0.000000
12.956430,1.275025,5.727930,5.884163,0.151448,-1.420898,-3.658485,0.037908,-0.056887,-2.999571,-2.272166,1.094931,1.306675,-1.546639,0.000000
11.127758,-0.899780,6.085719,5.893493,0.719539,-2.377569,-4.920295,-0.693572,-0.387975,-4.968909,-2.186668,1.529817,2.077790,-1.446830,0.000000
13.715436,3.072076,5.715770,5.500185,0.209981,-3.511189,-3.499086,0.299337,0.178177,-4.176844,-2.701479,1.542445,1.831019,-0.613496,0.000000
13.447076,1.958462,5.620623,5.011206,0.032542,-2.364944,-4.609987,-0.183093,-1.099521,-4.778847,-1.994662,1.519274,1.482194,-0.911570,0.000000
14.086249,1.822077,5.438627,5.182508,-0.386171,-2.607624,-3.869665,0.616653,-0.870144,-5.111936,-2.180949,1.999379,1.958012,-0.699991,0.000000
14.013992,1.860914,5.545874,4.222013,-1.914028,-2.382175,-2.904313,-1.625137,-2.254274,-4.721050,-3.767518,2.958609,2.171171,-1.172474,0.000000
15.301447,3.781680,4.302934,3.824752,-0.932996,-1.213868,-1.923786,-1.133095,-1.456413,-3.572305,-2.774133,1.910127,2.282519,-0.209574,0.000000
11.078419,-2.048229,2.976599,4.080022,-2.828288,-4.416878,-0.590880,-3.915942,-1.290941,0.804422,-2.704814,-0.827731,1.599508,1.200083,0.000000
11.664830,-3.327728,9.010854,3.746080,-4.352342,-6.752309,1.132557,-1.649829,-0.743785,0.929243,-4.520641,0.442539,3.676115,0.343409,0.000000
8.778211,-4.560557,10.313301,2.911119,-4.434761,-8.663125,0.688079,0.024439,-1.851304,-0.684471,-4.773486,0.707063,2.731761,0.821151,0.000000
7.694855,-3.170734,10.528299,2.500687,-4.744440,-7.923325,0.667157,0.064578,-2.627245,-0.744355,-4.111046,1.086155,2.388775,1.107959,0.000000
7.093655,-1.299463,10.014955,2.430479,-3.484910,-7.661252,0.345254,-0.387414,-1.934326,-0.333367,-4.777098,0.760495,3.340637,1.558143,0.000000
7.134957,-1.275648,10.548207,4.077826,-3.441962,-7.668185,1.146530,-0.651265,-1.548725,-1.511532,-4.041521,1.074352,3.094705,1.439142,0.000000
5.120351,-3.015610,12.396718,3.534212,-3.770606,-8.964717,1.738346,0.339209,-2.516643,-2.687082,-3.454996,1.371715,1.644988,1.757198,0.000000
5.895624,-2.635716,11.836709,3.796043,-3.513492,-9.002960,1.348192,-0.196804,-3.043058,-1.809593,-3.703225,0.766040,2.395161,1.323355,0.000000
6.689136,-2.672590,11.906426,3.973397,-4.232852,-9.295100,2.130619,-0.766060,-3.167993,-1.582517,-3.907713,0.657835,2.725318,0.748784,0.000000
8.066067,-2.785708,12.432864,4.739705,-4.416783,-8.387200,2.264335,-0.935238,-2.278508,-0.929206,-3.632698,1.707498,1.702122,1.017760,0.000000
6.900678,-3.060819,14.669833,5.328430,-4.134391,-8.686318,2.265263,-0.443398,-2.609457,-1.167832,-3.777939,1.563668,2.244857,1.635665,0.000000
6.777606,-2.947003,13.506861,6.477615,-3.476415,-7.853880,1.772371,0.120468,-2.507726,-0.287245,-2.405940,0.870604,2.254352,1.145880,0.000000
8.301654,-3.242809,13.686821,8.069682,-2.963412,-7.729611,4.431114,0.938022,-2.267480,-0.500112,-2.527318,1.076646,1.341151,1.533720,0.000000
7.734161,-5.644795,13.005769,7.480043,-2.386247,-7.659713,4.171008,0.078766,-2.667726,-2.156436,-2.811912,1.059292,1.842429,1.843121,0.000000
6.583040,-4.250273,13.201656,8.248070,-2.291818,-8.965005,3.887059,-1.079613,-3.071812,-2.717856,-3.000894,1.179625,1.818960,1.584985,0.000000
7.095766,-3.326285,13.265442,7.742660,-1.427307,-8.611721,3.388636,-0.476451,-2.498062,-2.248252,-2.481420,0.587366,2.214964,0.760328,0.000000
8.349986,-3.055715,12.631382,8.670634,-2.603202,-6.711462,3.405017,-0.038117,-3.150303,-0.912647,-2.132385,1.049961,2.393301,1.222242,0.000000
8.691381,-3.567733,13.804982,7.838537,-3.329280,-7.362612,3.370477,0.043144,-3.722552,-1.350160,-2.233433,1.215562,2.774686,1.465369,0.000000
6.412711,-3.357862,11.682269,7.934368,-3.273661,-9.136320,2.439326,-0.161108,-3.876544,-2.321975,-1.917302,0.312073,2.274315,0.912694,0.000000
6.724191,-2.752590,13.065062,7.307034,-3.280760,-9.304271,2.395979,1.016545,-3.202955,-2.978019,-2.146510,0.529882,2.579861,1.354955,0.000000
6.506325,-2.377799,12.136792,6.783838,-2.400708,-9.634472,1.415861,-0.105707,-3.851044,-2.902259,-2.190878,2.132499,2.024058,1.792131,0.000000
6.946818,-2.513273,12.159860,6.169568,-3.377670,-9.635446,1.967325,-1.196088,-2.306462,-3.332140,-2.344170,1.262594,1.776840,1.134103,0.000000
5.997658,-2.627978,14.737190,7.998481,-5.517159,-9.208313,2.184629,-1.587622,-1.594584,-2.796533,-2.411648,2.089693,1.058716,1.358937,0.000000
6.425314,-1.357281,13.597822,6.337576,-6.523318,-8.674288,3.074534,-3.316241,-2.285581,-2.570454,-2.736148,2.377057,0.481000,-0.391341,0.000000
6.326129,-1.632708,14.455258,7.605044,-5.381889,-9.365719,3.054193,-1.718135,-2.354909,-1.927989,-2.476676,2.035346,1.075045,0.063321,0.000000
3.984914,-1.623792,13.881305,6.403344,-6.993991,-9.737938,1.965869,-1.739137,-3.158339,-2.848846,-2.720879,0.690624,0.645940,-0.807769,0.000000
6.718397,-0.315819,14.192787,7.344283,-8.839278,-8.925553,3.514876,-1.631456,-2.418863,-4.254693,-1.872462,1.617916,0.414973,-0.932493,0.000000
