10.587606,-0.568896,-3.243759,4.090393,-0.396842,-0.681509,-1.871043,1.712454,-1.965282,-1.752442,-1.354618,-1.417662,-1.237129,-0.910493,0.000000,-0.568896,25.210773,4.890940,-16.208515,0.715417,13.962123,-1.186372,-11.810476,4.572357,-0.098488,-4.622161,-2.385692,0.346617,-2.490220,0.000000,-3.243759,4.890940,5.922243,-2.992206,0.208056,1.526893,1.126463,-3.248929,0.001824,0.735996,-1.244141,-1.175937,0.282436,-1.153955,0.000000,4.090393,-16.208515,-2.992206,14.329920,-0.371174,-9.543587,0.285234,8.282837,-4.405773,-0.671991,2.561822,0.717472,-0.560469,1.012651,0.000000,-0.396842,0.715417,0.208056,-0.371174,2.054810,1.012646,-0.551313,-0.369949,0.403728,-0.541153,-0.135091,-0.116748,-0.387039,-0.830686,0.000000,-0.681509,13.962123,1.526893,-9.543586,1.012646,10.413982,-1.073150,-7.101316,3.692258,-0.070481,-2.575372,-1.092588,0.278775,-1.291209,0.000000,-1.871043,-1.186372,1.126463,0.285234,-0.551313,-1.073150,2.958961,0.467622,-0.589311,1.581118,0.297947,-0.180764,0.348402,0.226817,0.000000,1.712454,-11.810476,-3.248929,8.282837,-0.369949,-7.101316,0.467622,7.803733,-2.123582,-0.510372,2.350214,1.176588,-0.491606,0.940895,0.000000,-1.965282,4.572357,0.001824,-4.405773,0.403728,3.692258,-0.589311,-2.123582,3.299497,-0.014338,-0.645772,0.143035,0.067505,-0.361739,0.000000,-1.752442,-0.098488,0.735996,-0.671991,-0.541153,-0.070481,1.581118,-0.510372,-0.014338,2.697020,0.355094,-0.245603,0.188244,0.084298,0.000000,-1.354618,-4.622161,-1.244141,2.561822,-0.135091,-2.575372,0.297947,2.350214,-0.645772,0.355094,2.257374,1.091869,0.094236,0.772805,0.000000,-1.417662,-2.385692,-1.175937,0.717472,-0.116748,-1.092588,-0.180764,1.176588,0.143035,-0.245603,1.091869,1.789863,0.586983,0.767503,0.000000,-1.237129,0.346617,0.282436,-0.560469,-0.387039,0.278775,0.348402,-0.491606,0.067505,0.188244,0.094236,0.586983,1.184099,0.572353,0.000000,-0.910493,-2.490220,-1.153955,1.012651,-0.830686,-1.291209,0.226817,0.940895,-0.361739,0.084298,0.772805,0.767503,0.572353,1.983037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078016
14.098232,12.894369,2.262964,-2.669860,1.678544,3.618145,0.910295,-1.196492,-2.722813,-2.673343,-1.243456,-1.064840,-2.706453,-1.764706,0.000000,12.894369,22.829489,6.446665,-1.825074,4.121430,6.010407,2.067896,-0.722651,-5.132354,-5.247626,-1.431165,-0.759178,-4.471287,-3.156739,0.000000,2.262964,6.446665,7.529901,3.083851,0.702354,0.922165,1.288192,0.922418,-2.242630,-2.793368,-0.843819,0.085895,-1.816507,-1.800691,0.000000,-2.669860,-1.825074,3.083851,5.123669,1.413187,-0.576260,-0.611571,-0.091740,0.229792,-0.217927,-0.446854,-0.245880,0.095907,-0.207631,0.000000,1.678544,4.121430,0.702354,1.413187,4.861858,3.079484,-0.855867,-1.506345,-0.734863,-0.557325,-0.663806,-0.873995,-1.037875,-0.347318,0.000000,3.618145,6.010407,0.922165,-0.576260,3.079485,4.232225,0.910999,-1.008304,-1.452755,-1.056432,-0.518609,-0.734703,-1.467460,-0.727610,0.000000,0.910295,2.067896,1.288192,-0.611571,-0.855867,0.910999,3.073925,2.007441,-0.677526,-1.206375,-0.096659,0.350544,-0.647274,-0.627176,0.000000,-1.196492,-0.722651,0.922418,-0.091740,-1.506345,-1.008304,2.007441,3.362167,0.578080,-1.085838,0.028560,0.686836,0.030868,-0.262179,0.000000,-2.722813,-5.132354,-2.242630,0.229792,-0.734863,-1.452755,-0.677526,0.578080,2.645994,1.658536,0.135994,0.026238,1.264004,0.892688,0.000000,-2.673343,-5.247626,-2.793368,-0.217927,-0.557325,-1.056432,-1.206375,-1.085838,1.658536,3.084881,1.090520,-0.015469,1.091930,1.096223,0.000000,-1.243456,-1.431165,-0.843819,-0.446854,-0.663806,-0.518609,-0.096659,0.028560,0.135994,1.090520,1.992940,0.941652,-0.096143,0.086985,0.000000,-1.064840,-0.759178,0.085895,-0.245880,-0.873995,-0.734703,0.350544,0.686836,0.026238,-0.015469,0.941652,1.389051,0.340515,-0.135457,0.000000,-2.706453,-4.471287,-1.816507,0.095907,-1.037875,-1.467460,-0.647274,0.030868,1.264004,1.091930,-0.096143,0.340515,2.446884,1.231951,0.000000,-1.764706,-3.156739,-1.800691,-0.207631,-0.347318,-0.727610,-0.627176,-0.262179,0.892688,1.096223,0.086985,-0.135457,1.231951,1.491541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.317018
4.872786,0.998725,-0.888617,-0.411219,0.330855,0.085779,-0.935644,-0.526494,0.224941,0.507920,0.005075,-0.976168,-0.570229,-0.202401,0.000000,0.998725,7.781029,0.189740,-0.981721,2.482391,2.804131,-0.620124,-0.722080,-1.207817,-0.929093,-0.180572,-1.392563,-1.323185,-0.341074,0.000000,-0.888617,0.189740,4.721114,1.493626,-0.819867,-0.134160,1.142533,0.173817,-0.810689,-1.062196,-0.593624,-0.132880,-0.701527,-0.656674,0.000000,-0.411219,-0.981721,1.493626,3.572855,-0.614734,-1.574848,-0.100763,0.697130,0.422751,-1.108132,-0.489080,0.715821,0.866893,-0.356003,0.000000,0.330855,2.482391,-0.819867,-0.614734,3.025143,2.058625,-0.373885,-0.716783,-0.385871,0.044371,-0.346834,-1.153585,-0.568568,0.150802,0.000000,0.085779,2.804131,-0.134160,-1.574848,2.058625,3.701252,0.934760,-0.852369,-1.060473,-0.223098,-0.282428,-1.299550,-1.301572,-0.090370,0.000000,-0.935644,-0.620124,1.142533,-0.100763,-0.373885,0.934760,2.522004,0.412903,-0.908446,-0.731219,-0.050910,0.004687,-0.859485,-0.435775,0.000000,-0.526494,-0.722080,0.173817,0.697130,-0.716783,-0.852369,0.412903,1.769472,0.585172,-0.617565,-0.137484,0.606174,0.402198,-0.307607,0.000000,0.224941,-1.207817,-0.810689,0.422751,-0.385871,-1.060473,-0.908446,0.585172,1.863523,0.569208,-0.344574,0.115395,0.832759,0.252729,0.000000,0.507920,-0.929093,-1.062196,-1.108132,0.044371,-0.223098,-0.731219,-0.617565,0.569208,1.898928,0.485224,-0.498252,-0.091176,0.495561,0.000000,0.005075,-0.180572,-0.593624,-0.489080,-0.346834,-0.282428,-0.050910,-0.137484,-0.344574,0.485224,1.480283,0.618706,-0.350337,-0.003224,0.000000,-0.976168,-1.392563,-0.132880,0.715821,-1.153585,-1.299550,0.004687,0.606174,0.115395,-0.498252,0.618706,2.092762,0.820923,-0.342327,0.000000,-0.570229,-1.323185,-0.701527,0.866893,-0.568568,-1.301572,-0.859485,0.402198,0.832759,-0.091176,-0.350337,0.820923,2.068922,0.423032,0.000000,-0.202401,-0.341074,-0.656674,-0.356003,0.150802,-0.090370,-0.435775,-0.307607,0.252729,0.495561,-0.003224,-0.342327,0.423032,1.064559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010880
10.105036,0.422005,-1.243095,5.388189,-0.413120,-1.563435,1.178286,0.290649,-2.293151,0.888977,-3.176250,-1.574992,0.053106,-1.203457,0.000000,0.422005,2.489095,1.099902,-0.569484,0.421922,0.890971,0.677963,0.060623,-0.340973,-0.588697,-0.586058,-0.678736,-0.393263,-0.058541,0.000000,-1.243095,1.099902,5.666825,-0.730044,-0.644464,-1.209094,0.199490,-2.517049,-0.918970,-0.662032,-1.608264,-1.851001,-0.703792,-1.370380,0.000000,5.388189,-0.569484,-0.730044,5.082533,-0.006139,-1.592637,1.163026,0.434836,-1.912913,1.406522,-1.482734,-0.745238,0.328849,-0.040014,0.000000,-0.413120,0.421922,-0.644464,-0.006139,0.983677,0.770891,0.319036,0.828149,-0.014999,0.102957,0.658246,0.402681,0.025728,0.434620,0.000000,-1.563435,0.890971,-1.209094,-1.592637,0.770891,2.233920,0.130821,1.114393,0.767237,-0.670585,0.892780,0.665749,-0.255249,0.644766,0.000000,1.178286,0.677963,0.199490,1.163026,0.319036,0.130821,2.154406,0.459131,-1.187734,0.847237,-0.266892,-0.664477,0.053268,0.127204,0.000000,0.290649,0.060623,-2.517049,0.434836,0.828149,1.114393,0.459131,2.641783,1.000556,0.325642,1.285228,1.069524,0.342259,0.996572,0.000000,-2.293151,-0.340973,-0.918970,-1.912913,-0.014999,0.767237,-1.187734,1.000556,2.574288,-0.626219,1.064434,1.312761,0.226070,0.348051,0.000000,0.888977,-0.588697,-0.662032,1.406522,0.102957,-0.670585,0.847237,0.325642,-0.626219,2.526006,0.452681,0.301006,0.764677,0.597368,0.000000,-3.176250,-0.586058,-1.608264,-1.482734,0.658246,0.892780,-0.266892,1.285228,1.064434,0.452681,2.611353,1.648499,0.611971,0.951958,0.000000,-1.574992,-0.678736,-1.851001,-0.745238,0.402681,0.665749,-0.664477,1.069524,1.312761,0.301006,1.648499,1.854668,0.724137,0.894704,0.000000,0.053106,-0.393263,-0.703792,0.328849,0.025728,-0.255249,0.053268,0.342259,0.226070,0.764677,0.611971,0.724137,0.885698,0.579849,0.000000,-1.203457,-0.058541,-1.370380,-0.040014,0.434620,0.644766,0.127204,0.996572,0.348051,0.597368,0.951958,0.894704,0.579849,1.853284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675899
5.533277,-1.302292,-0.672156,-0.677527,-1.353285,0.282941,-0.284097,-0.994650,0.328650,-0.200181,-0.322439,0.157488,-0.399247,-1.014098,0.000000,-1.302292,8.659228,3.354512,3.560719,2.788529,0.024765,-0.629687,0.948948,-0.618654,-2.271972,0.584473,-0.152570,-1.228713,1.351085,0.000000,-0.672156,3.354512,12.976667,6.033921,2.590015,-0.071349,-3.385435,0.105136,-2.009044,-0.520599,0.209779,-0.941314,-5.151455,-1.522913,0.000000,-0.677527,3.560719,6.033921,5.614810,3.386943,0.871564,-0.449335,-0.009206,-2.432359,-0.862557,0.831352,-1.201907,-2.937190,-0.205868,0.000000,-1.353285,2.788529,2.590015,3.386943,3.138911,0.620111,0.014862,0.390314,-1.766830,-0.789619,0.819695,-1.019571,-1.661704,0.312777,0.000000,0.282941,0.024765,-0.071349,0.871564,0.620111,1.117817,0.615200,-0.410173,-0.464165,0.140047,0.231465,0.171568,-0.128397,-0.148880,0.000000,-0.284097,-0.629687,-3.385435,-0.449335,0.014862,0.615200,2.996136,-0.188271,-0.848712,0.615025,0.410738,0.158815,1.766061,0.826551,0.000000,-0.994650,0.948948,0.105136,-0.009206,0.390314,-0.410173,-0.188271,2.104974,1.409290,-0.217787,0.219144,-0.865597,-0.900467,0.471100,0.000000,0.328650,-0.618654,-2.009044,-2.432359,-1.766830,-0.464165,-0.848712,1.409290,3.670022,-0.283304,-0.770987,0.075672,0.074821,-0.104627,0.000000,-0.200181,-2.271972,-0.520599,-0.862557,-0.789619,0.140047,0.615025,-0.217787,-0.283304,1.513461,0.102279,0.460427,0.625909,-0.168075,0.000000,-0.322439,0.584473,0.209779,0.831352,0.819695,0.231465,0.410738,0.219144,-0.770987,0.102279,1.421418,0.028465,-0.912929,0.141959,0.000000,0.157488,-0.152570,-0.941314,-1.201907,-1.019571,0.171568,0.158815,-0.865597,0.075672,0.460427,0.028465,1.621171,1.404848,-0.070881,0.000000,-0.399247,-1.228713,-5.151455,-2.937190,-1.661704,-0.128397,1.766061,-0.900467,0.074821,0.625909,-0.912929,1.404848,4.275493,0.851761,0.000000,-1.014098,1.351085,-1.522913,-0.205868,0.312777,-0.148880,0.826551,0.471100,-0.104627,-0.168075,0.141959,-0.070881,0.851761,1.296733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026679
13.723266,20.179201,-5.145276,-2.264454,-0.435145,4.009405,-0.602192,-5.476352,-1.581513,-2.059660,-1.355199,-1.412990,-2.327594,-1.167346,0.000000,20.179201,39.586594,-8.618070,-6.214592,-1.309950,7.253047,-0.361783,-10.421522,-3.102608,-3.388261,-1.831051,-2.064998,-4.196402,-1.997704,0.000000,-5.145276,-8.618070,7.706659,0.668844,0.857396,-1.708180,-0.664329,1.457361,0.024972,0.079570,-0.144655,-0.348280,0.105998,0.461967,0.000000,-2.264454,-6.214592,0.668844,5.631200,-0.648978,-2.489766,1.006372,1.861832,-0.062092,0.544888,-0.094618,1.129517,1.069353,-0.327334,0.000000,-0.435145,-1.309950,0.857396,-0.648978,3.283121,1.107157,-1.317828,0.336244,0.785727,0.039160,-0.378280,-0.825541,-0.107233,0.044591,0.000000,4.009405,7.253047,-1.708180,-2.489766,1.107157,4.170275,-0.477433,-2.126803,0.087558,-0.550487,-0.508680,-1.346240,-1.134675,-0.104424,0.000000,-0.602192,-0.361783,-0.664329,1.006372,-1.317828,-0.477433,3.385153,0.541851,-0.767538,0.504918,0.328084,0.496912,-0.107959,-0.195924,0.000000,-5.476352,-10.421522,1.457361,1.861832,0.336244,-2.126803,0.541851,4.548015,1.785859,1.031618,0.497667,0.638837,1.386582,0.435371,0.000000,-1.581513,-3.102608,0.024972,-0.062092,0.785727,0.087558,-0.767538,1.785859,2.660837,0.674981,-0.040897,-0.250220,0.363327,0.158617,0.000000,-2.059660,-3.388261,0.079570,0.544888,0.039160,-0.550487,0.504918,1.031618,0.674981,1.645006,0.779035,-0.053760,0.217919,0.106617,0.000000,-1.355199,-1.831051,-0.144654,-0.094618,-0.378280,-0.508680,0.328084,0.497667,-0.040897,0.779035,1.631817,0.557453,0.157166,0.302248,0.000000,-1.412990,-2.064998,-0.348280,1.129517,-0.825541,-1.346240,0.496912,0.638837,-0.250220,-0.053759,0.557453,2.103128,1.057349,0.009837,0.000000,-2.327594,-4.196402,0.105998,1.069353,-0.107233,-1.134675,-0.107959,1.386582,0.363327,0.217919,0.157166,1.057349,1.865965,0.451339,0.000000,-1.167346,-1.997704,0.461967,-0.327334,0.044591,-0.104424,-0.195924,0.435371,0.158617,0.106617,0.302248,0.009837,0.451339,1.180644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.323229
7.550756,7.445811,-1.311479,-2.378235,-2.123618,0.658326,-0.589264,-1.523102,-0.586659,-1.099805,-0.800658,-1.796198,-1.837350,-0.252548,0.000000,7.445811,19.277346,-1.505479,-2.437642,-1.509067,2.251073,0.452633,-3.364199,-1.483932,-1.226630,-0.914526,-2.321276,-3.784207,-0.462840,0.000000,-1.311479,-1.505479,4.845392,0.603331,0.232372,-0.180821,-1.451080,-0.408568,-0.807580,-0.108756,-0.223292,-0.418689,0.038596,-0.072377,0.000000,-2.378235,-2.437642,0.603331,3.878400,0.529378,-2.272263,0.060760,0.039208,-0.053294,-0.072203,-0.308147,1.532795,1.865774,-0.446734,0.000000,-2.123618,-1.509067,0.232372,0.529378,4.888073,0.298455,-1.586465,0.416920,-1.176995,0.881212,0.851768,-0.463413,-0.241570,0.559709,0.000000,0.658326,2.251073,-0.180821,-2.272263,0.298455,3.534075,0.862757,-0.658851,-0.308903,-0.237505,0.292188,-1.012157,-2.006017,0.093768,0.000000,-0.589264,0.452633,-1.451080,0.060760,-1.586465,0.862757,2.999592,0.482788,0.791276,-0.505510,-0.274771,0.592646,-0.407105,-0.722858,0.000000,-1.523102,-3.364199,-0.408568,0.039208,0.416920,-0.658851,0.482788,3.197514,0.984201,-0.369806,0.409671,0.611977,0.419084,0.113520,0.000000,-0.586659,-1.483932,-0.807580,-0.053294,-1.176995,-0.308903,0.791276,0.984201,2.008645,-0.228771,-0.466847,0.609682,0.429507,-0.316778,0.000000,-1.099805,-1.226630,-0.108756,-0.072203,0.881212,-0.237505,-0.505510,-0.369806,-0.228771,1.779334,0.520517,-0.152252,0.384574,0.346929,0.000000,-0.800658,-0.914526,-0.223292,-0.308147,0.851768,0.292188,-0.274771,0.409671,-0.466847,0.520517,1.358498,0.147602,-0.242605,0.632374,0.000000,-1.796198,-2.321276,-0.418689,1.532795,-0.463413,-1.012157,0.592646,0.611977,0.609682,-0.152252,0.147602,2.512109,1.809213,-0.258511,0.000000,-1.837350,-3.784207,0.038596,1.865774,-0.241570,-2.006017,-0.407105,0.419084,0.429507,0.384574,-0.242605,1.809213,2.988328,0.130067,0.000000,-0.252548,-0.462840,-0.072377,-0.446734,0.559709,0.093768,-0.722858,0.113520,-0.316778,0.346929,0.632374,-0.258511,0.130067,1.650105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.691158
10.663731,5.967014,-3.203536,-4.359783,-0.309478,3.087281,1.472511,-0.100851,-0.163752,-0.966727,-1.251673,-0.828088,-0.598762,-0.049673,0.000000,5.967014,9.049160,-1.470538,-3.493757,0.545459,3.234849,0.925273,-1.536652,-1.731209,-0.899680,-0.172124,0.028579,0.506370,-0.377745,0.000000,-3.203536,-1.470538,8.293237,7.521487,-0.463324,-2.318835,0.795733,1.476462,-0.371832,-1.636482,-1.749717,-0.514065,-0.402942,-0.981641,0.000000,-4.359783,-3.493757,7.521487,9.771020,0.835502,-2.532969,0.132598,1.105205,0.811144,-0.755246,-1.870739,-0.861045,-1.261892,-0.937834,0.000000,-0.309478,0.545459,-0.463324,0.835502,3.161217,1.459142,-0.913418,-1.069180,0.153645,0.684808,-0.022467,-0.373483,-0.687459,-0.312564,0.000000,3.087281,3.234849,-2.318835,-2.532969,1.459142,3.350911,0.147301,-1.708800,-0.763459,-0.084267,-0.095843,0.183084,0.223823,-0.194501,0.000000,1.472511,0.925273,0.795733,0.132598,-0.913418,0.147301,2.192520,1.455120,-0.472616,-1.482074,-0.517318,0.661317,0.331668,-0.431142,0.000000,-0.100851,-1.536652,1.476462,1.105205,-1.069180,-1.708800,1.455120,3.286792,0.844898,-0.975948,-0.509019,-0.200040,-0.542762,-0.476935,0.000000,-0.163752,-1.731209,-0.371832,0.811144,0.153645,-0.763459,-0.472616,0.844898,2.262620,0.982315,-0.430994,-1.018985,-1.190937,-0.019738,0.000000,-0.966727,-0.899680,-1.636482,-0.755246,0.684808,-0.084267,-1.482074,-0.975948,0.982315,2.607700,1.117291,-0.728426,-0.574884,0.314620,0.000000,-1.251673,-0.172124,-1.749717,-1.870739,-0.022467,-0.095843,-0.517318,-0.509019,-0.430994,1.117291,1.960898,0.712743,0.398852,0.264492,0.000000,-0.828088,0.028579,-0.514065,-0.861045,-0.373483,0.183084,0.661317,-0.200040,-1.018985,-0.728426,0.712743,2.208793,1.538015,-0.023288,0.000000,-0.598762,0.506370,-0.402942,-1.261892,-0.687459,0.223823,0.331668,-0.542762,-1.190937,-0.574884,0.398852,1.538015,1.994966,0.235920,0.000000,-0.049673,-0.377745,-0.981641,-0.937834,-0.312564,-0.194501,-0.431142,-0.476935,-0.019738,0.314620,0.264492,-0.023288,0.235920,0.865752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.637501
11.002531,1.887532,-4.440353,-4.383079,-1.329841,1.479587,1.571373,-0.315567,-2.147023,-2.106176,-0.110132,0.349885,0.307249,-0.525707,0.000000,1.887532,5.264417,2.910159,1.472601,-0.336257,-1.384687,-0.546247,-0.022494,-0.685936,-1.405104,-0.991692,0.049160,0.582155,0.363167,0.000000,-4.440353,2.910159,7.179273,5.102890,0.664205,-1.989190,-1.631597,0.132396,0.429988,-0.449356,-1.246821,-0.338121,0.039958,0.293307,0.000000,-4.383079,1.472601,5.102890,6.741813,3.094767,-0.792086,-1.781974,-0.912676,0.442940,0.475549,-0.752996,-0.696576,-0.700597,-0.308482,0.000000,-1.329841,-0.336257,0.664205,3.094767,3.859240,1.544826,-0.617440,-1.266146,-0.353757,0.519051,0.081607,-0.429947,-0.869782,-0.649064,0.000000,1.479587,-1.384687,-1.989190,-0.792086,1.544826,3.030833,1.249976,-0.769404,-0.857928,-0.189347,0.369221,0.026805,-0.344096,-0.593211,0.000000,1.571373,-0.546247,-1.631597,-1.781974,-0.617440,1.249976,2.447755,1.201667,-0.446253,-0.982648,-0.200335,0.096782,0.131529,-0.073179,0.000000,-0.315567,-0.022494,0.132396,-0.912676,-1.266146,-0.769404,1.201667,3.048291,1.169152,-0.546859,-0.484069,-0.380241,-0.125403,0.150252,0.000000,-2.147023,-0.685936,0.429988,0.442940,-0.353757,-0.857928,-0.446253,1.169152,2.451193,1.392728,-0.061558,-0.718352,-0.618581,-0.177327,0.000000,-2.106176,-1.405104,-0.449356,0.475549,0.519051,-0.189347,-0.982648,-0.546859,1.392728,2.554428,0.748735,-0.527327,-0.757493,-0.309508,0.000000,-0.110132,-0.991692,-1.246821,-0.752996,0.081607,0.369221,-0.200335,-0.484069,-0.061558,0.748735,1.221144,0.253783,-0.250747,-0.095961,0.000000,0.349885,0.049160,-0.338121,-0.696576,-0.429947,0.026805,0.096782,-0.380241,-0.718352,-0.527327,0.253783,1.199610,0.896370,0.233776,0.000000,0.307249,0.582155,0.039958,-0.700597,-0.869782,-0.344096,0.131529,-0.125403,-0.618581,-0.757493,-0.250747,0.896370,1.820876,0.861622,0.000000,-0.525707,0.363167,0.293307,-0.308482,-0.649064,-0.593211,-0.073179,0.150252,-0.177327,-0.309508,-0.095961,0.233776,0.861622,1.317414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.708168
6.454486,4.914694,-5.193310,1.075297,-1.852011,0.448680,0.846301,-0.823895,-0.273864,0.367455,-0.449140,0.268820,0.553837,-0.316334,0.000000,4.914694,15.514177,-6.049298,-1.545311,-0.166545,0.881673,0.520177,-1.797623,-0.516708,0.351313,-0.569703,0.474611,1.113082,-0.369900,0.000000,-5.193310,-6.049298,8.278724,-1.063219,0.785755,-0.149006,-1.035308,0.120321,0.065274,-1.134739,-0.165245,-0.737840,-1.244893,-0.063640,0.000000,1.075297,-1.545311,-1.063219,3.947147,-1.034101,-1.289889,0.999358,0.224331,-0.384607,0.743226,0.150323,0.246509,0.185741,-0.054641,0.000000,-1.852011,-0.166545,0.785755,-1.034101,3.042615,0.518726,-1.364284,0.285641,0.176558,-0.289791,0.033306,-0.412553,-0.291782,0.163513,0.000000,0.448680,0.881673,-0.149006,-1.289889,0.518726,2.791027,-0.093662,-0.741373,0.127072,-0.352454,-0.366316,-0.023453,-0.177858,-0.223666,0.000000,0.846301,0.520177,-1.035308,0.999358,-1.364284,-0.093662,2.427838,0.243200,-0.487565,0.292431,-0.183615,0.230420,0.223742,-0.354301,0.000000,-0.823895,-1.797623,0.120321,0.224331,0.285641,-0.741373,0.243200,1.669783,0.290818,0.049667,0.308431,-0.047614,0.038823,0.185869,0.000000,-0.273864,-0.516708,0.065274,-0.384607,0.176558,0.127072,-0.487565,0.290818,1.272231,0.296755,0.005006,0.005479,-0.129831,-0.046271,0.000000,0.367455,0.351313,-1.134739,0.743226,-0.289791,-0.352454,0.292431,0.049667,0.296755,1.572225,0.477435,0.119754,0.161114,-0.010211,0.000000,-0.449140,-0.569703,-0.165245,0.150323,0.033306,-0.366316,-0.183615,0.308431,0.005006,0.477435,1.270357,0.334737,-0.068757,0.243987,0.000000,0.268820,0.474611,-0.737840,0.246509,-0.412553,-0.023453,0.230420,-0.047614,0.005479,0.119754,0.334737,1.190391,0.710567,0.204436,0.000000,0.553837,1.113082,-1.244893,0.185741,-0.291782,-0.177858,0.223742,0.038823,-0.129831,0.161114,-0.068757,0.710567,1.418093,0.472203,0.000000,-0.316334,-0.369900,-0.063640,-0.054641,0.163513,-0.223666,-0.354301,0.185869,-0.046271,-0.010211,0.243987,0.204436,0.472203,1.051134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.076889
