3.997741,-0.239716,-1.854427,0.141651,-0.793620,-1.036855,-0.843976,-0.259205,0.837831,0.084888,-0.680164,-0.050564,0.471272,0.196882,-0.692694,-0.239716,8.156562,-0.784899,-1.733959,0.904779,1.678869,1.640968,-1.243095,-2.288698,0.070108,1.517663,1.718149,0.132561,-0.962611,-0.446749,-1.854427,-0.784899,3.935715,1.470605,-1.276410,-1.137543,0.279867,-0.253109,-0.525881,0.491852,0.481837,-0.517029,0.200880,0.148433,-0.082274,0.141651,-1.733959,1.470605,4.108159,-0.865316,-2.371119,-1.761475,-0.806647,2.068027,0.885769,-0.749447,-1.519907,0.870252,0.857601,-0.596306,-0.793620,0.904779,-1.276410,-0.865316,2.980647,1.356964,-0.324606,0.162568,-0.601070,0.071598,0.462766,-0.062599,-0.650434,-0.179358,0.703967,-1.036855,1.678869,-1.137543,-2.371119,1.356964,3.574424,1.537529,-0.443468,-1.185846,-0.312860,0.761314,1.432355,-0.908490,-0.538737,0.684385,-0.843976,1.640968,0.279867,-1.761475,-0.324606,1.537529,3.265097,0.652395,-2.474592,-0.889026,1.117182,1.398662,-0.589576,-0.613739,0.314865,-0.259205,-1.243095,-0.253109,-0.806647,0.162568,-0.443468,0.652395,2.984984,-0.378628,-1.597282,-0.096133,0.138307,-0.620344,-0.376331,0.379815,0.837831,-2.288698,-0.525881,2.068027,-0.601070,-1.185846,-2.474592,-0.378628,4.121304,0.657296,-1.911561,-1.000324,0.812933,0.548758,-0.540797,0.084888,0.070108,0.491852,0.885769,0.071598,-0.312860,-0.889026,-1.597282,0.657296,2.109650,-0.200308,-1.013241,0.465889,0.357474,-0.204296,-0.680164,1.517663,0.481837,-0.749447,0.462766,0.761314,1.117182,-0.096133,-1.911561,-0.200308,1.525480,0.549626,-0.478207,-0.270166,0.124095,-0.050564,1.718149,-0.517029,-1.519907,-0.062599,1.432355,1.398662,0.138307,-1.000324,-1.013241,0.549626,2.793031,-0.405059,-1.316016,0.391960,0.471272,0.132561,0.200880,0.870252,-0.650434,-0.908490,-0.589576,-0.620344,0.812933,0.465889,-0.478207,-0.405059,1.711195,0.198041,-0.955477,0.196882,-0.962611,0.148433,0.857601,-0.179358,-0.538737,-0.613739,-0.376331,0.548758,0.357474,-0.270166,-1.316016,0.198041,1.354264,-0.205951,-0.692694,-0.446749,-0.082274,-0.596306,0.703967,0.684385,0.314865,0.379815,-0.540797,-0.204296,0.124095,0.391960,-0.955477,-0.205951,1.265622
10.821345,-1.155316,-2.111880,1.238894,-1.099839,0.627349,-2.039899,1.811252,-0.687683,-1.266819,1.151710,0.036585,-0.786481,0.077851,0.333954,-1.155316,6.786820,-0.201027,-1.916530,1.870077,-0.225902,-2.692028,1.255072,-0.407016,-1.668327,0.874988,-0.632051,-0.345944,-0.253753,-0.137582,-2.111880,-0.201027,3.387530,-0.893162,-0.764566,0.376377,0.727917,-1.684870,0.443603,0.667877,-1.131161,0.270409,0.052332,-0.219439,0.112954,1.238894,-1.916530,-0.893162,1.931043,-0.362417,-0.416004,0.433276,-0.112980,-0.340312,0.316302,-0.117533,-0.156299,0.147920,0.187718,0.053147,-1.099839,1.870077,-0.764566,-0.362417,2.153211,-0.076259,-1.236191,0.850046,-0.429478,-1.034618,0.471326,-0.238022,-0.338281,0.095076,-0.243851,0.627349,-0.225902,0.376377,-0.416004,-0.076259,1.663790,-0.318567,0.057286,0.352682,-0.602644,0.016173,0.286662,-0.242732,0.034207,0.075359,-2.039899,-2.692028,0.727917,0.433276,-1.236191,-0.318567,3.189702,-1.476404,0.104157,1.894529,-1.032850,0.165313,0.656596,0.015030,-0.065004,1.811252,1.255072,-1.684870,-0.112980,0.850046,0.057286,-1.476404,3.061435,-0.149430,-1.518082,1.302096,-0.322890,-0.549121,0.142190,-0.174267,-0.687683,-0.407016,0.443603,-0.340312,-0.429478,0.352682,0.104157,-0.149430,1.468084,0.292483,-0.268031,0.299398,-0.128191,-0.215621,0.221319,-1.266819,-1.668327,0.667877,0.316302,-1.034618,-0.602644,1.894529,-1.518082,0.292483,2.446942,-0.719389,0.020998,0.603133,-0.144338,0.070183,1.151710,0.874988,-1.131161,-0.117533,0.471326,0.016173,-1.032850,1.302096,-0.268031,-0.719389,1.779484,0.083796,-0.242120,0.149235,-0.204632,0.036585,-0.632051,0.270409,-0.156299,-0.238022,0.286662,0.165313,-0.322890,0.299398,0.020998,0.083796,1.006884,-0.015220,-0.081701,0.211457,-0.786481,-0.345944,0.052332,0.147920,-0.338281,-0.242732,0.656596,-0.549121,-0.128191,0.603133,-0.242120,-0.015220,1.018548,0.271338,-0.104925,0.077851,-0.253753,-0.219439,0.187718,0.095076,0.034207,0.015030,0.142190,-0.215621,-0.144338,0.149235,-0.081701,0.271338,0.890959,0.111617,0.333954,-0.137582,0.112954,0.053147,-0.243851,0.075359,-0.065004,-0.174267,0.221319,0.070183,-0.204632,0.211457,-0.104925,0.111617,0.788589
3.709661,-1.515253,-2.903847,-0.151030,0.242296,-0.119244,-0.561290,-0.543437,0.863881,0.265778,-1.170144,-0.761732,0.351987,0.360858,-0.418548,-1.515253,5.233412,0.942725,-0.865230,1.215118,1.241377,-0.735449,-0.857667,-0.727157,-0.597063,0.184488,0.444956,0.163113,0.085078,0.317798,-2.903847,0.942725,5.016784,1.408816,-1.907604,-1.078471,0.180219,-0.276014,-1.235976,-0.352950,0.928051,1.313273,0.476634,-0.425092,0.279281,-0.151030,-0.865230,1.408816,4.215575,0.714400,-1.248429,-1.068649,-1.821375,-0.411347,-0.539845,-1.287234,0.398016,0.583756,0.353609,0.393407,0.242296,1.215118,-1.907604,0.714400,4.777153,1.684092,-2.296296,-1.675384,0.086697,-0.084212,-1.091882,-1.031058,-0.482262,0.608000,0.696775,-0.119244,1.241377,-1.078471,-1.248429,1.684092,3.524668,0.203152,-1.364011,-0.412793,0.408065,0.103231,-0.939286,-1.191551,-0.214554,0.794616,-0.561290,-0.735449,0.180219,-1.068649,-2.296296,0.203152,3.667485,1.740365,-0.678549,0.305636,1.727923,0.379514,-1.030868,-0.464668,0.167220,-0.543437,-0.857667,-0.276014,-1.821375,-1.675384,-1.364011,1.740365,4.666682,1.185060,-0.499130,1.169447,0.243285,-0.016701,-0.069619,-0.804435,0.863881,-0.727157,-1.235976,-0.411347,0.086697,-0.412793,-0.678549,1.185060,2.202815,0.111872,-1.103871,-0.535818,0.710359,0.258218,-0.678036,0.265778,-0.597063,-0.352950,-0.539845,-0.084212,0.408065,0.305636,-0.499130,0.111872,1.816356,1.035153,-0.604523,-0.960301,-0.179165,0.350653,-1.170144,0.184488,0.928051,-1.287234,-1.091882,0.103231,1.727923,1.169447,-1.103871,1.035153,3.396404,0.299418,-1.868801,-0.404161,0.748870,-0.761732,0.444956,1.313273,0.398016,-1.031058,-0.939286,0.379514,0.243285,-0.535818,-0.604523,0.299418,1.711696,0.658815,-0.642895,-0.206468,0.351987,0.163113,0.476634,0.583756,-0.482262,-1.191551,-1.030868,-0.016701,0.710359,-0.960301,-1.868801,0.658815,2.680284,0.096459,-1.566770,0.360858,0.085078,-0.425092,0.353609,0.608000,-0.214554,-0.464668,-0.069619,0.258218,-0.179165,-0.404161,-0.642895,0.096459,1.222813,0.102979,-0.418548,0.317798,0.279281,0.393407,0.696775,0.794616,0.167220,-0.804435,-0.678036,0.350653,0.748870,-0.206468,-1.566770,0.102979,1.978701
3.003766,-1.292255,-1.719257,-1.003223,-1.271981,-1.227364,-0.225007,0.772352,1.096830,0.837614,0.083257,-0.387225,0.295750,0.476635,-0.405616,-1.292255,4.737923,0.363734,-0.492623,2.141828,1.064296,-0.318475,-0.615042,-0.290404,-0.233782,0.140317,0.577249,-0.173877,-0.034097,0.432151,-1.719257,0.363734,3.041562,1.377142,-0.268982,0.190472,0.170436,-0.753363,-1.554188,-0.462031,0.010689,0.029904,0.069229,-0.281784,0.202493,-1.003223,-0.492623,1.377142,3.379683,1.033319,-0.359329,-0.901244,-1.113753,-1.204954,-0.632518,-0.446933,-0.315790,0.030820,0.198245,0.402770,-1.271981,2.141828,-0.268982,1.033319,4.010841,1.194454,-1.630861,-0.693791,-0.094350,-0.632998,-0.575889,-0.469943,-0.140159,0.618793,0.232507,-1.227364,1.064296,0.190472,-0.359329,1.194454,2.327358,0.374063,-0.281269,-0.124339,-0.405393,-0.244852,-0.312151,-0.216056,-0.149591,-0.261936,-0.225007,-0.318475,0.170436,-0.901244,-1.630861,0.374063,2.187203,0.452536,-0.398659,-0.254696,0.549053,0.580522,-0.481122,-0.761279,-0.118558,0.772352,-0.615042,-0.753363,-1.113753,-0.693791,-0.281269,0.452536,1.996849,0.947834,-0.266793,-0.030194,0.256033,0.078232,-0.600866,-0.375585,1.096830,-0.290404,-1.554188,-1.204954,-0.094350,-0.124339,-0.398659,0.947834,2.291284,0.751074,-0.219318,-0.070568,0.347737,0.074934,-0.247191,0.837614,-0.233782,-0.462031,-0.632518,-0.632998,-0.405393,-0.254696,-0.266793,0.751074,1.745897,0.289313,-0.340961,0.159404,0.494130,0.066537,0.083257,0.140317,0.010689,-0.446933,-0.575889,-0.244852,0.549053,-0.030194,-0.219318,0.289313,0.996998,0.385662,-0.245578,-0.167790,0.142483,-0.387225,0.577249,0.029904,-0.315790,-0.469943,-0.312151,0.580522,0.256033,-0.070568,-0.340961,0.385662,1.710198,-0.072539,-0.875582,0.329390,0.295750,-0.173877,0.069229,0.030820,-0.140159,-0.216056,-0.481122,0.078232,0.347737,0.159404,-0.245578,-0.072539,0.790747,0.144540,-0.284171,0.476635,-0.034097,-0.281784,0.198245,0.618793,-0.149591,-0.761279,-0.600866,0.074934,0.494130,-0.167790,-0.875582,0.144540,1.310995,-0.126230,-0.405616,0.432151,0.202493,0.402770,0.232507,-0.261936,-0.118558,-0.375585,-0.247191,0.066537,0.142483,0.329390,-0.284171,-0.126230,0.731246
8.727393,-0.769973,-4.278989,1.505673,-1.382695,0.884124,-0.429196,0.028482,-0.451690,0.417293,-0.165422,-0.187728,-0.374228,0.246146,0.492705,-0.769973,8.733921,0.766868,-1.475668,2.460383,0.396593,-2.099446,1.421947,-0.700980,-0.882098,0.554650,0.370980,-0.096884,0.004409,-0.237812,-4.278989,0.766868,6.075454,-0.288792,-1.358417,0.487931,-0.022692,-1.496649,0.393068,-0.204822,-0.311021,0.264724,-0.048878,0.000822,-0.050212,1.505673,-1.475668,-0.288792,4.265286,-0.501064,0.052086,0.658320,-0.746720,0.169687,0.751401,-0.564474,-0.103610,-0.203167,-0.320120,0.430874,-1.382695,2.460383,-1.358417,-0.501064,4.313887,-0.540176,-1.813062,1.615143,-0.401756,-0.715892,0.735426,0.045736,-0.106849,-0.039008,-0.028080,0.884124,0.396593,0.487931,0.052086,-0.540176,2.705880,0.469708,-0.878515,-0.050595,-0.126542,-0.078689,0.102379,-0.707131,-0.260775,0.203709,-0.429196,-2.099446,-0.022692,0.658320,-1.813062,0.469708,3.939471,-1.285347,-0.759995,0.529420,-0.644283,-0.255499,0.011024,-0.385909,-0.370442,0.028482,1.421947,-1.496649,-0.746720,1.615143,-0.878515,-1.285347,2.899952,0.464791,-0.426331,0.556145,0.108330,0.362786,0.255473,-0.045007,-0.451690,-0.700980,0.393068,0.169687,-0.401756,-0.050595,-0.759995,0.464791,1.917200,0.400325,-0.178453,0.223859,0.041443,0.076203,0.336345,0.417293,-0.882098,-0.204822,0.751401,-0.715892,-0.126542,0.529420,-0.426331,0.400325,1.310354,-0.068150,-0.135507,0.083640,-0.057018,0.014775,-0.165422,0.554650,-0.311021,-0.564474,0.735426,-0.078689,-0.644283,0.556145,-0.178453,-0.068150,1.130605,0.186339,-0.052327,0.145582,-0.149659,-0.187728,0.370980,0.264724,-0.103610,0.045736,0.102379,-0.255499,0.108330,0.223859,-0.135507,0.186339,1.114036,0.136337,-0.174667,-0.071710,-0.374228,-0.096884,-0.048878,-0.203167,-0.106849,-0.707131,0.011024,0.362786,0.041443,0.083640,-0.052327,0.136337,0.962275,0.248377,-0.142351,0.246146,0.004409,0.000822,-0.320120,-0.039008,-0.260775,-0.385909,0.255473,0.076203,-0.057018,0.145582,-0.174667,0.248377,1.008969,0.121944,0.492705,-0.237812,-0.050212,0.430874,-0.028080,0.203709,-0.370442,-0.045007,0.336345,0.014775,-0.149659,-0.071710,-0.142351,0.121944,0.866553
7.023936,0.218372,-1.712980,-2.511598,-2.131293,-0.753146,0.062316,-0.342841,-1.796783,-1.598106,-0.588290,0.377893,1.052023,-0.355512,-0.614918,0.218372,7.068236,1.673114,-0.416659,0.473467,-0.747034,-1.879598,-0.277078,0.765724,-0.266354,-1.284524,-1.376519,-0.478970,0.918191,0.793873,-1.712980,1.673114,4.611938,1.821033,-0.754865,-2.075958,-2.038172,-0.232327,-0.133069,0.753963,0.651673,-0.747786,-0.817805,0.244484,0.305688,-2.511598,-0.416659,1.821033,3.860105,1.665640,-0.644169,-1.132732,-0.562595,0.071811,0.942989,0.825718,-0.252829,-0.900288,-0.059603,0.278105,-2.131293,0.473467,-0.754865,1.665640,3.261966,1.478459,-0.142288,-0.264444,0.615555,0.424057,0.147793,0.006472,-0.493538,0.094686,0.321577,-0.753146,-0.747034,-2.075958,-0.644169,1.478459,3.192472,2.029204,-0.299611,0.170594,-0.217169,-0.274707,0.347488,0.330967,0.129858,-0.087832,0.062316,-1.879598,-2.038172,-1.132732,-0.142288,2.029204,3.564274,0.824376,0.021784,-0.207471,-0.598201,0.331213,0.628122,0.231397,-0.041877,-0.342841,-0.277078,-0.232327,-0.562595,-0.264444,-0.299611,0.824376,2.830549,1.486194,0.052116,-0.153610,-0.206816,-0.210341,-0.065138,0.257350,-1.796783,0.765724,-0.133069,0.071811,0.615555,0.170594,0.021784,1.486194,2.876617,0.790280,-0.279025,-0.416841,-0.619750,0.007399,0.358192,-1.598106,-0.266354,0.753963,0.942989,0.424057,-0.217169,-0.207471,0.052116,0.790280,1.563994,0.695258,-0.323874,-0.527721,-0.107727,0.014399,-0.588290,-1.284524,0.651673,0.825718,0.147793,-0.274707,-0.598201,-0.153610,-0.279025,0.695258,1.943469,0.587172,-0.463048,-0.573801,-0.446481,0.377893,-1.376519,-0.747786,-0.252829,0.006472,0.347488,0.331213,-0.206816,-0.416841,-0.323874,0.587172,1.496515,0.482012,-0.595925,-0.356472,1.052023,-0.478970,-0.817805,-0.900288,-0.493538,0.330967,0.628122,-0.210341,-0.619750,-0.527721,-0.463048,0.482012,1.388494,0.015772,-0.345888,-0.355512,0.918191,0.244484,-0.059603,0.094686,0.129858,0.231397,-0.065138,0.007399,-0.107727,-0.573801,-0.595925,0.015772,0.971073,0.412601,-0.614918,0.793873,0.305688,0.278105,0.321577,-0.087832,-0.041877,0.257350,0.358192,0.014399,-0.446481,-0.356472,-0.345888,0.412601,1.078263
2.962605,1.677178,-2.548083,1.353914,-0.218282,-0.235078,0.136170,0.516495,-0.265435,-0.400256,0.035176,0.398930,0.077822,-0.185881,-0.155278,1.677178,5.035846,-0.758442,0.129278,-2.773907,0.967699,2.058278,-1.237000,-0.641579,-0.271252,0.568208,0.781051,0.098242,0.005033,0.021691,-2.548083,-0.758442,4.478507,-0.013126,-2.057365,-0.411392,1.083801,-0.618710,-0.295202,-0.258142,-0.302013,-0.521022,-0.457279,0.152304,0.030506,1.353914,0.129278,-0.013126,7.620678,0.289174,-3.365400,-0.069928,2.375339,-0.622579,-2.200000,-1.246272,0.891517,-0.027574,-0.749358,-0.146624,-0.218282,-2.773907,-2.057365,0.289174,8.009071,-0.483070,-6.904756,1.630953,0.859227,0.736023,-0.455208,-0.657098,0.798779,-0.274870,-0.188004,-0.235078,0.967699,-0.411392,-3.365400,-0.483070,3.346474,0.584312,-1.533030,-0.136534,1.647758,0.888332,-1.155803,-0.035640,0.777539,0.272402,0.136170,2.058278,1.083801,-0.069928,-6.904756,0.584312,8.196103,-0.731556,-1.353899,-0.927253,0.313946,0.678550,-1.082681,0.287754,0.363146,0.516495,-1.237000,-0.618710,2.375339,1.630953,-1.533030,-0.731556,2.718140,0.026878,-0.490712,-0.576095,0.136857,0.062531,-0.333535,-0.223395,-0.265435,-0.641579,-0.295202,-0.622579,0.859227,-0.136534,-1.353899,0.026878,1.743596,0.300835,-0.466146,0.111210,0.128404,-0.527125,-0.279968,-0.400256,-0.271252,-0.258142,-2.200000,0.736023,1.647758,-0.927253,-0.490712,0.300835,2.138974,0.839947,-0.891745,0.212108,0.426253,0.033225,0.035176,0.568208,-0.302013,-1.246272,-0.455208,0.888332,0.313946,-0.576095,-0.466146,0.839947,1.280187,0.062764,0.107288,0.433832,0.234044,0.398930,0.781051,-0.521022,0.891517,-0.657098,-1.155803,0.678550,0.136857,0.111210,-0.891745,0.062764,1.748890,0.233769,-0.540776,-0.089947,0.077822,0.098242,-0.457279,-0.027574,0.798779,-0.035640,-1.082681,0.062531,0.128404,0.212108,0.107288,0.233769,0.936061,0.240096,-0.190906,-0.185881,0.005033,0.152304,-0.749358,-0.274870,0.777539,0.287754,-0.333535,-0.527125,0.426253,0.433832,-0.540776,0.240096,1.123411,0.335048,-0.155278,0.021691,0.030506,-0.146624,-0.188004,0.272402,0.363146,-0.223395,-0.279968,0.033225,0.234044,-0.089947,-0.190906,0.335048,0.827155
4.213874,0.765765,-2.936690,-2.294341,0.168438,0.812798,-0.247291,-0.979811,0.181002,0.403952,0.396231,0.230553,0.003951,-0.246369,0.306346,0.765765,5.326063,0.664320,0.271775,0.989167,-0.140007,-1.177959,-1.802261,-1.435298,-0.938851,0.644742,1.990327,0.400476,-0.632802,0.494904,-2.936690,0.664320,5.243903,2.899374,-1.041670,-1.395637,0.486358,0.739249,-1.911412,-1.455111,-0.229059,0.344287,0.451342,0.527457,-0.660634,-2.294341,0.271775,2.899374,4.936926,1.937208,-2.041448,-2.799998,-0.962808,0.189603,0.574326,-0.383283,-0.951372,-0.279534,0.514160,0.850296,0.168438,0.989167,-1.041670,1.937208,3.529090,-0.155864,-2.924843,-1.746108,1.214774,1.434931,0.075515,-0.703496,-0.808782,-0.130409,1.369605,0.812798,-0.140007,-1.395637,-2.041448,-0.155864,2.355695,1.781287,0.209975,-0.376701,-0.250052,0.332656,0.669638,-0.013200,-0.542219,-0.368287,-0.247291,-1.177959,0.486358,-2.799998,-2.924843,1.781287,5.610186,2.925920,-1.995045,-1.927664,0.297608,1.094195,0.647381,-0.003122,-1.871008,-0.979811,-1.802261,0.739249,-0.962808,-1.746108,0.209975,2.925920,3.385890,-0.111490,-1.144191,-0.280496,-0.093458,0.377644,0.336779,-1.104345,0.181002,-1.435298,-1.911412,0.189603,1.214774,-0.376701,-1.995045,-0.111490,3.426407,2.014056,-0.512311,-1.588118,-0.656493,0.089434,0.903095,0.403952,-0.938851,-1.455111,0.574326,1.434931,-0.250052,-1.927664,-1.144191,2.014056,2.898114,0.176485,-1.699580,-0.949248,0.079799,0.822360,0.396231,0.644742,-0.229059,-0.383283,0.075515,0.332656,0.297608,-0.280496,-0.512311,0.176485,1.112717,0.364384,-0.356365,-0.250196,0.019600,0.230553,1.990327,0.344287,-0.951372,-0.703496,0.669638,1.094195,-0.093458,-1.588118,-1.699580,0.364384,2.607984,0.910466,-0.853548,-0.400497,0.003951,0.400476,0.451342,-0.279534,-0.808782,-0.013200,0.647381,0.377644,-0.656493,-0.949248,-0.356365,0.910466,1.270232,-0.144002,-0.511041,-0.246369,-0.632802,0.527457,0.514160,-0.130409,-0.542219,-0.003122,0.336779,0.089434,0.079799,-0.250196,-0.853548,-0.144002,1.122371,0.028677,0.306346,0.494904,-0.660634,0.850296,1.369605,-0.368287,-1.871008,-1.104345,0.903095,0.822360,0.019600,-0.400497,-0.511041,0.028677,1.282716
3.138669,-0.696880,-1.847729,-1.130723,-0.232362,0.224800,0.291519,0.208571,-0.281665,-0.227748,-0.220321,-0.633114,-0.024034,0.226921,-0.017571,-0.696880,6.717790,1.849199,-0.017638,-0.064312,0.242063,-0.594303,0.160328,-0.150822,-0.163947,0.479410,0.326104,-0.067551,-0.100771,0.173185,-1.847729,1.849199,4.272783,0.991251,-1.465103,-0.457927,0.399464,-0.580953,-0.672479,-0.255065,0.290665,0.504627,-0.304138,-0.310845,0.091954,-1.130723,-0.017638,0.991251,5.350788,0.757141,-2.009536,-1.579130,-0.148418,0.742698,-0.109464,-0.826982,0.509793,0.668303,-0.763608,-0.036126,-0.232362,-0.064312,-1.465103,0.757141,3.865710,0.337727,-2.345241,-0.183929,0.981897,0.166998,-0.578682,0.318960,0.437202,-0.327605,-0.066194,0.224800,0.242063,-0.457927,-2.009536,0.337727,3.038403,1.073186,-0.972001,-0.827222,0.457652,0.396591,-0.256615,-0.071566,0.410612,-0.140992,0.291519,-0.594303,0.399464,-1.579130,-2.345241,1.073186,3.910276,0.294578,-1.967365,0.053674,1.077766,-0.226022,-0.428553,0.525316,-0.216051,0.208571,0.160328,-0.580953,-0.148418,-0.183929,-0.972001,0.294578,2.288007,0.924478,-0.301051,0.142330,-0.093154,-0.227371,-0.005854,0.034200,-0.281665,-0.150822,-0.672479,0.742698,0.981897,-0.827222,-1.967365,0.924478,3.498542,0.161363,-1.360354,-0.018777,0.096267,-0.458302,0.314263,-0.227748,-0.163947,-0.255065,-0.109464,0.166998,0.457652,0.053674,-0.301051,0.161363,1.285556,0.322773,-0.188128,-0.039862,-0.023500,0.087886,-0.220321,0.479410,0.290665,-0.826982,-0.578682,0.396591,1.077766,0.142330,-1.360354,0.322773,1.833480,0.492744,-0.183461,0.322059,-0.177282,-0.633114,0.326104,0.504627,0.509793,0.318960,-0.256615,-0.226022,-0.093154,-0.018777,-0.188128,0.492744,1.513048,0.487570,-0.174629,-0.213906,-0.024034,-0.067551,-0.304138,0.668303,0.437202,-0.071566,-0.428553,-0.227371,0.096267,-0.039862,-0.183461,0.487570,1.121244,0.076704,-0.142403,0.226921,-0.100771,-0.310845,-0.763608,-0.327605,0.410612,0.525316,-0.005854,-0.458302,-0.023500,0.322059,-0.174629,0.076704,1.109890,0.316755,-0.017571,0.173185,0.091954,-0.036126,-0.066194,-0.140992,-0.216051,0.034200,0.314263,0.087886,-0.177282,-0.213906,-0.142403,0.316755,0.954906
3.440572,-0.055835,-1.904660,0.551901,-0.265382,0.617688,-0.785589,-0.032628,-0.242643,0.148254,0.001052,0.240088,0.200796,-0.085800,-0.053013,-0.055835,2.572201,0.767709,-1.225902,-1.703304,0.437202,1.175796,-1.067110,-0.756452,0.056745,0.671824,-0.422643,-0.419826,0.593706,0.236399,-1.904660,0.767709,2.326114,-0.275616,-0.615331,-0.217762,0.580597,-0.711987,-0.305094,-0.116982,0.068497,-0.366736,-0.257385,0.218052,0.119455,0.551901,-1.225902,-0.275616,3.103186,1.001186,-0.258046,-1.159024,0.182032,0.416702,0.045454,-0.299170,0.205941,0.209479,-0.420386,-0.251549,-0.265382,-1.703304,-0.615331,1.001186,2.689414,-0.426274,-1.795777,1.064880,0.601781,-0.134392,-0.788502,0.327087,0.316091,-0.715183,-0.384539,0.617688,0.437202,-0.217762,-0.258046,-0.426274,1.652940,0.511955,-0.360237,-0.389130,0.172791,0.202480,-0.348197,-0.083060,0.117070,0.083872,-0.785589,1.175796,0.580597,-1.159024,-1.795777,0.511955,3.014601,-0.498969,-0.699747,-0.320031,0.378638,-0.499485,-0.482381,0.466459,0.059862,-0.032628,-1.067110,-0.711987,0.182032,1.064880,-0.360237,-0.498969,1.585448,0.704311,-0.018887,-0.518283,0.238665,0.141887,-0.527380,-0.310123,-0.242643,-0.756452,-0.305094,0.416702,0.601781,-0.389130,-0.699747,0.704311,1.254928,0.235156,-0.497143,0.065334,-0.039492,-0.208404,0.022200,0.148254,0.056745,-0.116982,0.045454,-0.134392,0.172791,-0.320031,-0.018887,0.235156,0.828793,0.210088,-0.205290,-0.065648,-0.015748,0.166728,0.001052,0.671824,0.068497,-0.299170,-0.788502,0.202480,0.378638,-0.518283,-0.497143,0.210088,1.209509,0.090958,-0.113510,0.158212,0.028490,0.240088,-0.422643,-0.366736,0.205941,0.327087,-0.348197,-0.499485,0.238665,0.065334,-0.205290,0.090958,0.873893,0.323461,-0.221873,-0.083217,0.200796,-0.419826,-0.257385,0.209479,0.316091,-0.083060,-0.482381,0.141887,-0.039492,-0.065648,-0.113510,0.323461,0.861053,0.250382,0.021692,-0.085800,0.593706,0.218052,-0.420386,-0.715183,0.117070,0.466459,-0.527380,-0.208404,-0.015748,0.158212,-0.221873,0.250382,1.073450,0.324398,-0.053013,0.236399,0.119455,-0.251549,-0.384539,0.083872,0.059862,-0.310123,0.022200,0.166728,0.028490,-0.083217,0.021692,0.324398,0.678042
